train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 10.0032%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 1232
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 3916 (26.1067%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 270.932253, DiffHEG loss 89.061802:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 270.932253, DiffHEG loss 89.061802:   0%|          | 1/400 [00:09<1:00:46,  9.14s/it]
Epoch 1 | KGC loss: 12.080720, DiffHEG loss 58.791129:   0%|          | 1/400 [00:18<1:00:46,  9.14s/it] 
Epoch 1 | KGC loss: 12.080720, DiffHEG loss 58.791129:   0%|          | 2/400 [00:18<59:37,  8.99s/it]  
Epoch 2 | KGC loss: 6.782477, DiffHEG loss 50.337524:   0%|          | 2/400 [00:26<59:37,  8.99s/it] 
Epoch 2 | KGC loss: 6.782477, DiffHEG loss 50.337524:   1%|          | 3/400 [00:26<59:12,  8.95s/it]
Epoch 3 | KGC loss: 4.633880, DiffHEG loss 48.521186:   1%|          | 3/400 [00:35<59:12,  8.95s/it]
Epoch 3 | KGC loss: 4.633880, DiffHEG loss 48.521186:   1%|          | 4/400 [00:35<58:52,  8.92s/it]
Epoch 4 | KGC loss: 3.374926, DiffHEG loss 48.088874:   1%|          | 4/400 [00:44<58:52,  8.92s/it]
Epoch 4 | KGC loss: 3.374926, DiffHEG loss 48.088874:   1%|▏         | 5/400 [00:44<58:36,  8.90s/it]
Epoch 5 | KGC loss: 2.569832, DiffHEG loss 47.956418:   1%|▏         | 5/400 [00:53<58:36,  8.90s/it]
Epoch 5 | KGC loss: 2.569832, DiffHEG loss 47.956418:   2%|▏         | 6/400 [00:53<58:24,  8.89s/it]
Epoch 6 | KGC loss: 1.994192, DiffHEG loss 47.911793:   2%|▏         | 6/400 [01:02<58:24,  8.89s/it]
Epoch 6 | KGC loss: 1.994192, DiffHEG loss 47.911793:   2%|▏         | 7/400 [01:02<58:14,  8.89s/it]
Epoch 235 | KGC loss: 0.388391, DiffHEG loss 47.872007:  59%|█████▉    | 235/400 [34:51<24:18,  8.84s/it]
Epoch 235 | KGC loss: 0.388391, DiffHEG loss 47.872007:  59%|█████▉    | 236/400 [34:51<24:09,  8.84s/it]
Epoch 236 | KGC loss: 0.390412, DiffHEG loss 47.876861:  59%|█████▉    | 236/400 [35:00<24:09,  8.84s/it]
Epoch 236 | KGC loss: 0.390412, DiffHEG loss 47.876861:  59%|█████▉    | 237/400 [35:00<24:00,  8.84s/it]
Epoch 237 | KGC loss: 0.396421, DiffHEG loss 47.877902:  59%|█████▉    | 237/400 [35:09<24:00,  8.84s/it]
Epoch 237 | KGC loss: 0.396421, DiffHEG loss 47.877902:  60%|█████▉    | 238/400 [35:09<23:51,  8.84s/it]
Epoch 238 | KGC loss: 0.391134, DiffHEG loss 47.874648:  60%|█████▉    | 238/400 [35:18<23:51,  8.84s/it]
Epoch 238 | KGC loss: 0.391134, DiffHEG loss 47.874648:  60%|█████▉    | 239/400 [35:18<23:42,  8.84s/it]
Epoch 239 | KGC loss: 0.396331, DiffHEG loss 47.884826:  60%|█████▉    | 239/400 [35:26<23:42,  8.84s/it]
Epoch 239 | KGC loss: 0.396331, DiffHEG loss 47.884826:  60%|██████    | 240/400 [35:26<23:33,  8.83s/it]
Epoch 240 | KGC loss: 0.420105, DiffHEG loss 47.877155:  60%|██████    | 240/400 [35:35<23:33,  8.83s/it]
Epoch 240 | KGC loss: 0.420105, DiffHEG loss 47.877155:  60%|██████    | 241/400 [35:35<23:24,  8.83s/it]
Epoch 241 | KGC loss: 0.410520, DiffHEG loss 47.868460:  60%|██████    | 241/400 [35:44<23:24,  8.83s/it]
Epoch 241 | KGC loss: 0.410520, DiffHEG loss 47.868460:  60%|██████    | 242/400 [35:44<23:16,  8.84s/it]
Epoch 242 | KGC loss: 0.412347, DiffHEG loss 47.872387:  60%|██████    | 242/400 [35:53<23:16,  8.84s/it]
Epoch 242 | KGC loss: 0.412347, DiffHEG loss 47.872387:  61%|██████    | 243/400 [35:53<23:06,  8.83s/it]
Epoch 243 | KGC loss: 0.407263, DiffHEG loss 47.878358:  61%|██████    | 243/400 [36:02<23:06,  8.83s/it]
Epoch 243 | KGC loss: 0.407263, DiffHEG loss 47.878358:  61%|██████    | 244/400 [36:02<22:58,  8.83s/it]
Epoch 244 | KGC loss: 0.417111, DiffHEG loss 47.874699:  61%|██████    | 244/400 [36:11<22:58,  8.83s/it]
Epoch 244 | KGC loss: 0.417111, DiffHEG loss 47.874699:  61%|██████▏   | 245/400 [36:11<22:48,  8.83s/it]
Epoch 245 | KGC loss: 0.403346, DiffHEG loss 47.875835:  61%|██████▏   | 245/400 [36:19<22:48,  8.83s/it]
Epoch 245 | KGC loss: 0.403346, DiffHEG loss 47.875835:  62%|██████▏   | 246/400 [36:19<22:40,  8.83s/it]
Epoch 246 | KGC loss: 0.408491, DiffHEG loss 47.872763:  62%|██████▏   | 246/400 [36:28<22:40,  8.83s/it]
Epoch 246 | KGC loss: 0.408491, DiffHEG loss 47.872763:  62%|██████▏   | 247/400 [36:28<22:31,  8.83s/it]
Epoch 247 | KGC loss: 0.403309, DiffHEG loss 47.865606:  62%|██████▏   | 247/400 [36:37<22:31,  8.83s/it]
Epoch 247 | KGC loss: 0.403309, DiffHEG loss 47.865606:  62%|██████▏   | 248/400 [36:37<22:22,  8.83s/it]
Epoch 248 | KGC loss: 0.395607, DiffHEG loss 47.876398:  62%|██████▏   | 248/400 [36:46<22:22,  8.83s/it]
Epoch 248 | KGC loss: 0.395607, DiffHEG loss 47.876398:  62%|██████▏   | 249/400 [36:46<22:13,  8.83s/it]
Epoch 249 | KGC loss: 0.393871, DiffHEG loss 47.878389:  62%|██████▏   | 249/400 [36:55<22:13,  8.83s/it]
Epoch 249 | KGC loss: 0.393871, DiffHEG loss 47.878389:  62%|██████▎   | 250/400 [36:55<22:04,  8.83s/it]
Epoch 250 | KGC loss: 0.388544, DiffHEG loss 47.875734:  62%|██████▎   | 250/400 [37:04<22:04,  8.83s/it]
Epoch 250 | KGC loss: 0.388544, DiffHEG loss 47.875734:  63%|██████▎   | 251/400 [37:04<21:55,  8.83s/it]
Epoch 251 | KGC loss: 0.396345, DiffHEG loss 47.882583:  63%|██████▎   | 251/400 [37:12<21:55,  8.83s/it]
Epoch 251 | KGC loss: 0.396345, DiffHEG loss 47.882583:  63%|██████▎   | 252/400 [37:12<21:46,  8.83s/it]
Epoch 252 | KGC loss: 0.385518, DiffHEG loss 47.873461:  63%|██████▎   | 252/400 [37:21<21:46,  8.83s/it]
Epoch 252 | KGC loss: 0.385518, DiffHEG loss 47.873461:  63%|██████▎   | 253/400 [37:21<21:38,  8.83s/it]
Epoch 253 | KGC loss: 0.397939, DiffHEG loss 47.865030:  63%|██████▎   | 253/400 [37:30<21:38,  8.83s/it]
Epoch 253 | KGC loss: 0.397939, DiffHEG loss 47.865030:  64%|██████▎   | 254/400 [37:30<21:29,  8.83s/it]
Epoch 254 | KGC loss: 0.391899, DiffHEG loss 47.875712:  64%|██████▎   | 254/400 [37:39<21:29,  8.83s/it]
Epoch 254 | KGC loss: 0.391899, DiffHEG loss 47.875712:  64%|██████▍   | 255/400 [37:39<21:20,  8.83s/it]
Epoch 255 | KGC loss: 0.396775, DiffHEG loss 47.878509:  64%|██████▍   | 255/400 [37:48<21:20,  8.83s/it]
Epoch 255 | KGC loss: 0.396775, DiffHEG loss 47.878509:  64%|██████▍   | 256/400 [37:48<21:11,  8.83s/it]
Epoch 256 | KGC loss: 0.392694, DiffHEG loss 47.873772:  64%|██████▍   | 256/400 [37:57<21:11,  8.83s/it]
Epoch 256 | KGC loss: 0.392694, DiffHEG loss 47.873772:  64%|██████▍   | 257/400 [37:57<21:02,  8.83s/it]
Epoch 257 | KGC loss: 0.393149, DiffHEG loss 47.878865:  64%|██████▍   | 257/400 [38:05<21:02,  8.83s/it]
Epoch 257 | KGC loss: 0.393149, DiffHEG loss 47.878865:  64%|██████▍   | 258/400 [38:05<20:54,  8.83s/it]
Epoch 258 | KGC loss: 0.385085, DiffHEG loss 47.878625:  64%|██████▍   | 258/400 [38:14<20:54,  8.83s/it]
Epoch 258 | KGC loss: 0.385085, DiffHEG loss 47.878625:  65%|██████▍   | 259/400 [38:14<20:45,  8.83s/it]
Epoch 259 | KGC loss: 0.396634, DiffHEG loss 47.878527:  65%|██████▍   | 259/400 [38:23<20:45,  8.83s/it]
Epoch 259 | KGC loss: 0.396634, DiffHEG loss 47.878527:  65%|██████▌   | 260/400 [38:23<20:36,  8.83s/it]
Epoch 260 | KGC loss: 0.384051, DiffHEG loss 47.870498:  65%|██████▌   | 260/400 [38:32<20:36,  8.83s/it]
Epoch 260 | KGC loss: 0.384051, DiffHEG loss 47.870498:  65%|██████▌   | 261/400 [38:32<20:27,  8.83s/it]
Epoch 261 | KGC loss: 0.392592, DiffHEG loss 47.867599:  65%|██████▌   | 261/400 [38:41<20:27,  8.83s/it]
Epoch 261 | KGC loss: 0.392592, DiffHEG loss 47.867599:  66%|██████▌   | 262/400 [38:41<20:19,  8.83s/it]
Epoch 262 | KGC loss: 0.402573, DiffHEG loss 47.871898:  66%|██████▌   | 262/400 [38:50<20:19,  8.83s/it]
Epoch 262 | KGC loss: 0.402573, DiffHEG loss 47.871898:  66%|██████▌   | 263/400 [38:50<20:11,  8.84s/it]
Epoch 263 | KGC loss: 0.401303, DiffHEG loss 47.876776:  66%|██████▌   | 263/400 [38:58<20:11,  8.84s/it]
Epoch 263 | KGC loss: 0.401303, DiffHEG loss 47.876776:  66%|██████▌   | 264/400 [38:58<20:01,  8.84s/it]
Epoch 264 | KGC loss: 0.412643, DiffHEG loss 47.879290:  66%|██████▌   | 264/400 [39:07<20:01,  8.84s/it]
Epoch 264 | KGC loss: 0.412643, DiffHEG loss 47.879290:  66%|██████▋   | 265/400 [39:07<19:52,  8.84s/it]
Epoch 265 | KGC loss: 0.411938, DiffHEG loss 47.872625:  66%|██████▋   | 265/400 [39:16<19:52,  8.84s/it]
Epoch 265 | KGC loss: 0.411938, DiffHEG loss 47.872625:  66%|██████▋   | 266/400 [39:16<19:44,  8.84s/it]
Epoch 266 | KGC loss: 0.428651, DiffHEG loss 47.875331:  66%|██████▋   | 266/400 [39:25<19:44,  8.84s/it]
Epoch 266 | KGC loss: 0.428651, DiffHEG loss 47.875331:  67%|██████▋   | 267/400 [39:25<19:35,  8.84s/it]
Epoch 267 | KGC loss: 0.420104, DiffHEG loss 47.876340:  67%|██████▋   | 267/400 [39:34<19:35,  8.84s/it]
Epoch 267 | KGC loss: 0.420104, DiffHEG loss 47.876340:  67%|██████▋   | 268/400 [39:34<19:26,  8.84s/it]
Epoch 268 | KGC loss: 0.416553, DiffHEG loss 47.878144:  67%|██████▋   | 268/400 [39:43<19:26,  8.84s/it]
Epoch 268 | KGC loss: 0.416553, DiffHEG loss 47.878144:  67%|██████▋   | 269/400 [39:43<19:17,  8.84s/it]
Epoch 269 | KGC loss: 0.407837, DiffHEG loss 47.885853:  67%|██████▋   | 269/400 [39:51<19:17,  8.84s/it]
Epoch 269 | KGC loss: 0.407837, DiffHEG loss 47.885853:  68%|██████▊   | 270/400 [39:51<19:08,  8.84s/it]
Epoch 270 | KGC loss: 0.405565, DiffHEG loss 47.883480:  68%|██████▊   | 270/400 [40:00<19:08,  8.84s/it]
Epoch 270 | KGC loss: 0.405565, DiffHEG loss 47.883480:  68%|██████▊   | 271/400 [40:00<18:59,  8.83s/it]
Epoch 271 | KGC loss: 0.395923, DiffHEG loss 47.874449:  68%|██████▊   | 271/400 [40:09<18:59,  8.83s/it]
Epoch 271 | KGC loss: 0.395923, DiffHEG loss 47.874449:  68%|██████▊   | 272/400 [40:09<18:50,  8.83s/it]
Epoch 272 | KGC loss: 0.399042, DiffHEG loss 47.882272:  68%|██████▊   | 272/400 [40:18<18:50,  8.83s/it]
Epoch 272 | KGC loss: 0.399042, DiffHEG loss 47.882272:  68%|██████▊   | 273/400 [40:18<18:42,  8.84s/it]
Epoch 273 | KGC loss: 0.391503, DiffHEG loss 47.878164:  68%|██████▊   | 273/400 [40:27<18:42,  8.84s/it]
Epoch 273 | KGC loss: 0.391503, DiffHEG loss 47.878164:  68%|██████▊   | 274/400 [40:27<18:34,  8.84s/it]
Epoch 274 | KGC loss: 0.414041, DiffHEG loss 47.870898:  68%|██████▊   | 274/400 [40:36<18:34,  8.84s/it]
Epoch 274 | KGC loss: 0.414041, DiffHEG loss 47.870898:  69%|██████▉   | 275/400 [40:36<18:25,  8.84s/it]
Epoch 275 | KGC loss: 0.405685, DiffHEG loss 47.863007:  69%|██████▉   | 275/400 [40:45<18:25,  8.84s/it]
Epoch 275 | KGC loss: 0.405685, DiffHEG loss 47.863007:  69%|██████▉   | 276/400 [40:45<18:17,  8.85s/it]
Epoch 276 | KGC loss: 0.386401, DiffHEG loss 47.873740:  69%|██████▉   | 276/400 [40:53<18:17,  8.85s/it]
Epoch 276 | KGC loss: 0.386401, DiffHEG loss 47.873740:  69%|██████▉   | 277/400 [40:53<18:07,  8.84s/it]
Epoch 277 | KGC loss: 0.404784, DiffHEG loss 47.881694:  69%|██████▉   | 277/400 [41:02<18:07,  8.84s/it]
Epoch 277 | KGC loss: 0.404784, DiffHEG loss 47.881694:  70%|██████▉   | 278/400 [41:02<17:58,  8.84s/it]
Epoch 278 | KGC loss: 0.395640, DiffHEG loss 47.875513:  70%|██████▉   | 278/400 [41:11<17:58,  8.84s/it]
Epoch 278 | KGC loss: 0.395640, DiffHEG loss 47.875513:  70%|██████▉   | 279/400 [41:11<17:48,  8.83s/it]
Epoch 279 | KGC loss: 0.400909, DiffHEG loss 47.860193:  70%|██████▉   | 279/400 [41:20<17:48,  8.83s/it]
Epoch 279 | KGC loss: 0.400909, DiffHEG loss 47.860193:  70%|███████   | 280/400 [41:20<17:39,  8.83s/it]
Epoch 280 | KGC loss: 0.404096, DiffHEG loss 47.868895:  70%|███████   | 280/400 [41:29<17:39,  8.83s/it]
Epoch 280 | KGC loss: 0.404096, DiffHEG loss 47.868895:  70%|███████   | 281/400 [41:29<17:30,  8.83s/it]
Epoch 281 | KGC loss: 0.390698, DiffHEG loss 47.873043:  70%|███████   | 281/400 [41:37<17:30,  8.83s/it]
Epoch 281 | KGC loss: 0.390698, DiffHEG loss 47.873043:  70%|███████   | 282/400 [41:37<17:22,  8.83s/it]
Epoch 282 | KGC loss: 0.399255, DiffHEG loss 47.877080:  70%|███████   | 282/400 [41:46<17:22,  8.83s/it]
Epoch 282 | KGC loss: 0.399255, DiffHEG loss 47.877080:  71%|███████   | 283/400 [41:46<17:13,  8.83s/it]
Epoch 283 | KGC loss: 0.393202, DiffHEG loss 47.861183:  71%|███████   | 283/400 [41:55<17:13,  8.83s/it]
Epoch 283 | KGC loss: 0.393202, DiffHEG loss 47.861183:  71%|███████   | 284/400 [41:55<17:04,  8.83s/it]
Epoch 284 | KGC loss: 0.394648, DiffHEG loss 47.877158:  71%|███████   | 284/400 [42:04<17:04,  8.83s/it]
Epoch 284 | KGC loss: 0.394648, DiffHEG loss 47.877158:  71%|███████▏  | 285/400 [42:04<16:55,  8.83s/it]
Epoch 285 | KGC loss: 0.381803, DiffHEG loss 47.883051:  71%|███████▏  | 285/400 [42:13<16:55,  8.83s/it]
Epoch 285 | KGC loss: 0.381803, DiffHEG loss 47.883051:  72%|███████▏  | 286/400 [42:13<16:46,  8.83s/it]
Epoch 286 | KGC loss: 0.381660, DiffHEG loss 47.876766:  72%|███████▏  | 286/400 [42:22<16:46,  8.83s/it]
Epoch 286 | KGC loss: 0.381660, DiffHEG loss 47.876766:  72%|███████▏  | 287/400 [42:22<16:37,  8.83s/it]
Epoch 287 | KGC loss: 0.383002, DiffHEG loss 47.867533:  72%|███████▏  | 287/400 [42:30<16:37,  8.83s/it]
Epoch 287 | KGC loss: 0.383002, DiffHEG loss 47.867533:  72%|███████▏  | 288/400 [42:30<16:28,  8.83s/it]
Epoch 288 | KGC loss: 0.386327, DiffHEG loss 47.871587:  72%|███████▏  | 288/400 [42:39<16:28,  8.83s/it]
Epoch 288 | KGC loss: 0.386327, DiffHEG loss 47.871587:  72%|███████▏  | 289/400 [42:39<16:19,  8.83s/it]
Epoch 289 | KGC loss: 0.405179, DiffHEG loss 47.881849:  72%|███████▏  | 289/400 [42:48<16:19,  8.83s/it]
Epoch 289 | KGC loss: 0.405179, DiffHEG loss 47.881849:  72%|███████▎  | 290/400 [42:48<16:11,  8.83s/it]
Epoch 290 | KGC loss: 0.396970, DiffHEG loss 47.869749:  72%|███████▎  | 290/400 [42:57<16:11,  8.83s/it]
Epoch 290 | KGC loss: 0.396970, DiffHEG loss 47.869749:  73%|███████▎  | 291/400 [42:57<16:02,  8.83s/it]
Epoch 291 | KGC loss: 0.396885, DiffHEG loss 47.875880:  73%|███████▎  | 291/400 [43:06<16:02,  8.83s/it]
Epoch 291 | KGC loss: 0.396885, DiffHEG loss 47.875880:  73%|███████▎  | 292/400 [43:06<15:53,  8.83s/it]
Epoch 292 | KGC loss: 0.405976, DiffHEG loss 47.876614:  73%|███████▎  | 292/400 [43:15<15:53,  8.83s/it]
Epoch 292 | KGC loss: 0.405976, DiffHEG loss 47.876614:  73%|███████▎  | 293/400 [43:15<15:44,  8.83s/it]
Epoch 293 | KGC loss: 0.390525, DiffHEG loss 47.872127:  73%|███████▎  | 293/400 [43:23<15:44,  8.83s/it]
Epoch 293 | KGC loss: 0.390525, DiffHEG loss 47.872127:  74%|███████▎  | 294/400 [43:23<15:36,  8.83s/it]
Epoch 294 | KGC loss: 0.393443, DiffHEG loss 47.874569:  74%|███████▎  | 294/400 [43:32<15:36,  8.83s/it]
Epoch 294 | KGC loss: 0.393443, DiffHEG loss 47.874569:  74%|███████▍  | 295/400 [43:32<15:27,  8.83s/it]
Epoch 295 | KGC loss: 0.389687, DiffHEG loss 47.873341:  74%|███████▍  | 295/400 [43:41<15:27,  8.83s/it]
Epoch 295 | KGC loss: 0.389687, DiffHEG loss 47.873341:  74%|███████▍  | 296/400 [43:41<15:18,  8.83s/it]
Epoch 296 | KGC loss: 0.389846, DiffHEG loss 47.877033:  74%|███████▍  | 296/400 [43:50<15:18,  8.83s/it]
Epoch 296 | KGC loss: 0.389846, DiffHEG loss 47.877033:  74%|███████▍  | 297/400 [43:50<15:09,  8.83s/it]
Epoch 297 | KGC loss: 0.403675, DiffHEG loss 47.871858:  74%|███████▍  | 297/400 [43:59<15:09,  8.83s/it]
Epoch 297 | KGC loss: 0.403675, DiffHEG loss 47.871858:  74%|███████▍  | 298/400 [43:59<15:00,  8.83s/it]
Epoch 298 | KGC loss: 0.397134, DiffHEG loss 47.877734:  74%|███████▍  | 298/400 [44:08<15:00,  8.83s/it]
Epoch 298 | KGC loss: 0.397134, DiffHEG loss 47.877734:  75%|███████▍  | 299/400 [44:08<14:52,  8.83s/it]
Epoch 299 | KGC loss: 0.394921, DiffHEG loss 47.882455:  75%|███████▍  | 299/400 [44:16<14:52,  8.83s/it]
Epoch 299 | KGC loss: 0.394921, DiffHEG loss 47.882455:  75%|███████▌  | 300/400 [44:16<14:43,  8.83s/it]
Epoch 300 | KGC loss: 0.388243, DiffHEG loss 47.876770:  75%|███████▌  | 300/400 [44:25<14:43,  8.83s/it]
Epoch 300 | KGC loss: 0.388243, DiffHEG loss 47.876770:  75%|███████▌  | 301/400 [44:25<14:34,  8.83s/it]
Epoch 301 | KGC loss: 0.395643, DiffHEG loss 47.871920:  75%|███████▌  | 301/400 [44:34<14:34,  8.83s/it]
Epoch 301 | KGC loss: 0.395643, DiffHEG loss 47.871920:  76%|███████▌  | 302/400 [44:34<14:25,  8.83s/it]
Epoch 302 | KGC loss: 0.380070, DiffHEG loss 47.874712:  76%|███████▌  | 302/400 [44:43<14:25,  8.83s/it]
Epoch 302 | KGC loss: 0.380070, DiffHEG loss 47.874712:  76%|███████▌  | 303/400 [44:43<14:17,  8.84s/it]
Epoch 303 | KGC loss: 0.385729, DiffHEG loss 47.872213:  76%|███████▌  | 303/400 [44:52<14:17,  8.84s/it]
Epoch 303 | KGC loss: 0.385729, DiffHEG loss 47.872213:  76%|███████▌  | 304/400 [44:52<14:08,  8.84s/it]
Epoch 304 | KGC loss: 0.386178, DiffHEG loss 47.871924:  76%|███████▌  | 304/400 [45:01<14:08,  8.84s/it]
Epoch 304 | KGC loss: 0.386178, DiffHEG loss 47.871924:  76%|███████▋  | 305/400 [45:01<13:59,  8.84s/it]
Epoch 305 | KGC loss: 0.378514, DiffHEG loss 47.874537:  76%|███████▋  | 305/400 [45:09<13:59,  8.84s/it]
Epoch 305 | KGC loss: 0.378514, DiffHEG loss 47.874537:  76%|███████▋  | 306/400 [45:09<13:50,  8.84s/it]
Epoch 306 | KGC loss: 0.385057, DiffHEG loss 47.872628:  76%|███████▋  | 306/400 [45:18<13:50,  8.84s/it]
Epoch 306 | KGC loss: 0.385057, DiffHEG loss 47.872628:  77%|███████▋  | 307/400 [45:18<13:41,  8.83s/it]
Epoch 307 | KGC loss: 0.372123, DiffHEG loss 47.869194:  77%|███████▋  | 307/400 [45:27<13:41,  8.83s/it]
Epoch 307 | KGC loss: 0.372123, DiffHEG loss 47.869194:  77%|███████▋  | 308/400 [45:27<13:32,  8.84s/it]
Epoch 308 | KGC loss: 0.386068, DiffHEG loss 47.872932:  77%|███████▋  | 308/400 [45:36<13:32,  8.84s/it]
Epoch 308 | KGC loss: 0.386068, DiffHEG loss 47.872932:  77%|███████▋  | 309/400 [45:36<13:23,  8.83s/it]
Epoch 309 | KGC loss: 0.386156, DiffHEG loss 47.877577:  77%|███████▋  | 309/400 [45:45<13:23,  8.83s/it]
Epoch 309 | KGC loss: 0.386156, DiffHEG loss 47.877577:  78%|███████▊  | 310/400 [45:45<13:14,  8.83s/it]
Epoch 310 | KGC loss: 0.386147, DiffHEG loss 47.870131:  78%|███████▊  | 310/400 [45:54<13:14,  8.83s/it]
Epoch 310 | KGC loss: 0.386147, DiffHEG loss 47.870131:  78%|███████▊  | 311/400 [45:54<13:05,  8.83s/it]
Epoch 311 | KGC loss: 0.393005, DiffHEG loss 47.866244:  78%|███████▊  | 311/400 [46:02<13:05,  8.83s/it]
Epoch 311 | KGC loss: 0.393005, DiffHEG loss 47.866244:  78%|███████▊  | 312/400 [46:02<12:57,  8.83s/it]
Epoch 312 | KGC loss: 0.385946, DiffHEG loss 47.873008:  78%|███████▊  | 312/400 [46:11<12:57,  8.83s/it]
Epoch 312 | KGC loss: 0.385946, DiffHEG loss 47.873008:  78%|███████▊  | 313/400 [46:11<12:47,  8.83s/it]
Epoch 313 | KGC loss: 0.407152, DiffHEG loss 47.878848:  78%|███████▊  | 313/400 [46:20<12:47,  8.83s/it]
Epoch 313 | KGC loss: 0.407152, DiffHEG loss 47.878848:  78%|███████▊  | 314/400 [46:20<12:39,  8.83s/it]
Epoch 314 | KGC loss: 0.419957, DiffHEG loss 47.873334:  78%|███████▊  | 314/400 [46:29<12:39,  8.83s/it]
Epoch 314 | KGC loss: 0.419957, DiffHEG loss 47.873334:  79%|███████▉  | 315/400 [46:29<12:30,  8.83s/it]
Epoch 315 | KGC loss: 0.405795, DiffHEG loss 47.879743:  79%|███████▉  | 315/400 [46:38<12:30,  8.83s/it]
Epoch 315 | KGC loss: 0.405795, DiffHEG loss 47.879743:  79%|███████▉  | 316/400 [46:38<12:21,  8.83s/it]
Epoch 316 | KGC loss: 0.413005, DiffHEG loss 47.876259:  79%|███████▉  | 316/400 [46:47<12:21,  8.83s/it]
Epoch 316 | KGC loss: 0.413005, DiffHEG loss 47.876259:  79%|███████▉  | 317/400 [46:47<12:13,  8.83s/it]
Epoch 317 | KGC loss: 0.409846, DiffHEG loss 47.877215:  79%|███████▉  | 317/400 [46:55<12:13,  8.83s/it]
