train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 10.0007%
  available_text_before_injection: 14149
  additionally_masked_text_entities: 1415
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 2266 (15.1067%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 384.997239, DiffHEG loss 127.288425:   0%|          | 0/400 [00:16<?, ?it/s]
Epoch 0 | KGC loss: 384.997239, DiffHEG loss 127.288425:   0%|          | 1/400 [00:16<1:51:31, 16.77s/it]
Epoch 1 | KGC loss: 13.901221, DiffHEG loss 84.059363:   0%|          | 1/400 [00:33<1:51:31, 16.77s/it]  
Epoch 1 | KGC loss: 13.901221, DiffHEG loss 84.059363:   0%|          | 2/400 [00:33<1:50:03, 16.59s/it]
Epoch 2 | KGC loss: 8.168866, DiffHEG loss 81.824825:   0%|          | 2/400 [00:49<1:50:03, 16.59s/it] 
Epoch 2 | KGC loss: 8.168866, DiffHEG loss 81.824825:   1%|          | 3/400 [00:49<1:49:21, 16.53s/it]
Epoch 3 | KGC loss: 5.604378, DiffHEG loss 81.478048:   1%|          | 3/400 [01:06<1:49:21, 16.53s/it]
Epoch 3 | KGC loss: 5.604378, DiffHEG loss 81.478048:   1%|          | 4/400 [01:06<1:48:54, 16.50s/it]
Epoch 4 | KGC loss: 4.179338, DiffHEG loss 81.983198:   1%|          | 4/400 [01:22<1:48:54, 16.50s/it]
Epoch 4 | KGC loss: 4.179338, DiffHEG loss 81.983198:   1%|▏         | 5/400 [01:22<1:48:31, 16.48s/it]
Epoch 5 | KGC loss: 3.550022, DiffHEG loss 81.581126:   1%|▏         | 5/400 [01:39<1:48:31, 16.48s/it]
Epoch 5 | KGC loss: 3.550022, DiffHEG loss 81.581126:   2%|▏         | 6/400 [01:39<1:48:12, 16.48s/it]
Epoch 6 | KGC loss: 3.022088, DiffHEG loss 81.557666:   2%|▏         | 6/400 [01:55<1:48:12, 16.48s/it]
Epoch 6 | KGC loss: 3.022088, DiffHEG loss 81.557666:   2%|▏         | 7/400 [01:55<1:47:56, 16.48s/it]
Epoch 229 | KGC loss: 1.654183, DiffHEG loss 81.376932:  57%|█████▋    | 229/400 [1:02:54<46:42, 16.39s/it]
Epoch 229 | KGC loss: 1.654183, DiffHEG loss 81.376932:  57%|█████▊    | 230/400 [1:02:54<46:26, 16.39s/it]
Epoch 230 | KGC loss: 1.624810, DiffHEG loss 81.377433:  57%|█████▊    | 230/400 [1:03:10<46:26, 16.39s/it]
Epoch 230 | KGC loss: 1.624810, DiffHEG loss 81.377433:  58%|█████▊    | 231/400 [1:03:10<46:12, 16.40s/it]
Epoch 231 | KGC loss: 1.665815, DiffHEG loss 81.386198:  58%|█████▊    | 231/400 [1:03:27<46:12, 16.40s/it]
Epoch 231 | KGC loss: 1.665815, DiffHEG loss 81.386198:  58%|█████▊    | 232/400 [1:03:27<45:54, 16.40s/it]
Epoch 232 | KGC loss: 1.647679, DiffHEG loss 81.386172:  58%|█████▊    | 232/400 [1:03:43<45:54, 16.40s/it]
Epoch 232 | KGC loss: 1.647679, DiffHEG loss 81.386172:  58%|█████▊    | 233/400 [1:03:43<45:38, 16.40s/it]
Epoch 233 | KGC loss: 1.659972, DiffHEG loss 81.394006:  58%|█████▊    | 233/400 [1:03:59<45:38, 16.40s/it]
Epoch 233 | KGC loss: 1.659972, DiffHEG loss 81.394006:  58%|█████▊    | 234/400 [1:03:59<45:22, 16.40s/it]
Epoch 234 | KGC loss: 1.610154, DiffHEG loss 81.399003:  58%|█████▊    | 234/400 [1:04:16<45:22, 16.40s/it]
Epoch 234 | KGC loss: 1.610154, DiffHEG loss 81.399003:  59%|█████▉    | 235/400 [1:04:16<45:06, 16.40s/it]
Epoch 235 | KGC loss: 1.645547, DiffHEG loss 81.388474:  59%|█████▉    | 235/400 [1:04:32<45:06, 16.40s/it]
Epoch 235 | KGC loss: 1.645547, DiffHEG loss 81.388474:  59%|█████▉    | 236/400 [1:04:32<44:50, 16.40s/it]
Epoch 236 | KGC loss: 1.622614, DiffHEG loss 81.388320:  59%|█████▉    | 236/400 [1:04:49<44:50, 16.40s/it]
Epoch 236 | KGC loss: 1.622614, DiffHEG loss 81.388320:  59%|█████▉    | 237/400 [1:04:49<44:32, 16.40s/it]
Epoch 237 | KGC loss: 1.656438, DiffHEG loss 81.389804:  59%|█████▉    | 237/400 [1:05:05<44:32, 16.40s/it]
Epoch 237 | KGC loss: 1.656438, DiffHEG loss 81.389804:  60%|█████▉    | 238/400 [1:05:05<44:16, 16.40s/it]
Epoch 238 | KGC loss: 1.625015, DiffHEG loss 81.392460:  60%|█████▉    | 238/400 [1:05:21<44:16, 16.40s/it]
Epoch 238 | KGC loss: 1.625015, DiffHEG loss 81.392460:  60%|█████▉    | 239/400 [1:05:21<44:00, 16.40s/it]
Epoch 239 | KGC loss: 1.669046, DiffHEG loss 81.391564:  60%|█████▉    | 239/400 [1:05:38<44:00, 16.40s/it]
Epoch 239 | KGC loss: 1.669046, DiffHEG loss 81.391564:  60%|██████    | 240/400 [1:05:38<43:44, 16.40s/it]
Epoch 240 | KGC loss: 1.621999, DiffHEG loss 81.398236:  60%|██████    | 240/400 [1:05:54<43:44, 16.40s/it]
Epoch 240 | KGC loss: 1.621999, DiffHEG loss 81.398236:  60%|██████    | 241/400 [1:05:54<43:27, 16.40s/it]
Epoch 241 | KGC loss: 1.668581, DiffHEG loss 81.384431:  60%|██████    | 241/400 [1:06:11<43:27, 16.40s/it]
Epoch 241 | KGC loss: 1.668581, DiffHEG loss 81.384431:  60%|██████    | 242/400 [1:06:11<43:11, 16.40s/it]
Epoch 242 | KGC loss: 1.618949, DiffHEG loss 81.384037:  60%|██████    | 242/400 [1:06:27<43:11, 16.40s/it]
Epoch 242 | KGC loss: 1.618949, DiffHEG loss 81.384037:  61%|██████    | 243/400 [1:06:27<42:55, 16.40s/it]
Epoch 243 | KGC loss: 1.657064, DiffHEG loss 81.403269:  61%|██████    | 243/400 [1:06:43<42:55, 16.40s/it]
Epoch 243 | KGC loss: 1.657064, DiffHEG loss 81.403269:  61%|██████    | 244/400 [1:06:43<42:39, 16.41s/it]
Epoch 244 | KGC loss: 1.640654, DiffHEG loss 81.391058:  61%|██████    | 244/400 [1:07:00<42:39, 16.41s/it]
Epoch 244 | KGC loss: 1.640654, DiffHEG loss 81.391058:  61%|██████▏   | 245/400 [1:07:00<42:23, 16.41s/it]
Epoch 245 | KGC loss: 1.676836, DiffHEG loss 81.392006:  61%|██████▏   | 245/400 [1:07:16<42:23, 16.41s/it]
Epoch 245 | KGC loss: 1.676836, DiffHEG loss 81.392006:  62%|██████▏   | 246/400 [1:07:16<42:07, 16.41s/it]
Epoch 246 | KGC loss: 1.631954, DiffHEG loss 81.400528:  62%|██████▏   | 246/400 [1:07:33<42:07, 16.41s/it]
Epoch 246 | KGC loss: 1.631954, DiffHEG loss 81.400528:  62%|██████▏   | 247/400 [1:07:33<41:50, 16.41s/it]
Epoch 247 | KGC loss: 1.671632, DiffHEG loss 81.400593:  62%|██████▏   | 247/400 [1:07:49<41:50, 16.41s/it]
Epoch 247 | KGC loss: 1.671632, DiffHEG loss 81.400593:  62%|██████▏   | 248/400 [1:07:49<41:33, 16.41s/it]
Epoch 248 | KGC loss: 1.638941, DiffHEG loss 81.388554:  62%|██████▏   | 248/400 [1:08:05<41:33, 16.41s/it]
Epoch 248 | KGC loss: 1.638941, DiffHEG loss 81.388554:  62%|██████▏   | 249/400 [1:08:05<41:16, 16.40s/it]
Epoch 249 | KGC loss: 1.683282, DiffHEG loss 81.388017:  62%|██████▏   | 249/400 [1:08:22<41:16, 16.40s/it]
Epoch 249 | KGC loss: 1.683282, DiffHEG loss 81.388017:  62%|██████▎   | 250/400 [1:08:22<41:00, 16.40s/it]
Epoch 250 | KGC loss: 1.613786, DiffHEG loss 81.387180:  62%|██████▎   | 250/400 [1:08:38<41:00, 16.40s/it]
Epoch 250 | KGC loss: 1.613786, DiffHEG loss 81.387180:  63%|██████▎   | 251/400 [1:08:38<40:44, 16.41s/it]
Epoch 251 | KGC loss: 1.663265, DiffHEG loss 81.385817:  63%|██████▎   | 251/400 [1:08:55<40:44, 16.41s/it]
Epoch 251 | KGC loss: 1.663265, DiffHEG loss 81.385817:  63%|██████▎   | 252/400 [1:08:55<40:29, 16.41s/it]
Epoch 252 | KGC loss: 1.633021, DiffHEG loss 81.384266:  63%|██████▎   | 252/400 [1:09:11<40:29, 16.41s/it]
Epoch 252 | KGC loss: 1.633021, DiffHEG loss 81.384266:  63%|██████▎   | 253/400 [1:09:11<40:11, 16.41s/it]
Epoch 253 | KGC loss: 1.676286, DiffHEG loss 81.381542:  63%|██████▎   | 253/400 [1:09:28<40:11, 16.41s/it]
Epoch 253 | KGC loss: 1.676286, DiffHEG loss 81.381542:  64%|██████▎   | 254/400 [1:09:28<39:55, 16.41s/it]
Epoch 254 | KGC loss: 1.635525, DiffHEG loss 81.397766:  64%|██████▎   | 254/400 [1:09:44<39:55, 16.41s/it]
Epoch 254 | KGC loss: 1.635525, DiffHEG loss 81.397766:  64%|██████▍   | 255/400 [1:09:44<39:38, 16.40s/it]
Epoch 255 | KGC loss: 1.666280, DiffHEG loss 81.395960:  64%|██████▍   | 255/400 [1:10:00<39:38, 16.40s/it]
Epoch 255 | KGC loss: 1.666280, DiffHEG loss 81.395960:  64%|██████▍   | 256/400 [1:10:00<39:22, 16.40s/it]
Epoch 256 | KGC loss: 1.617286, DiffHEG loss 81.387231:  64%|██████▍   | 256/400 [1:10:17<39:22, 16.40s/it]
Epoch 256 | KGC loss: 1.617286, DiffHEG loss 81.387231:  64%|██████▍   | 257/400 [1:10:17<39:05, 16.40s/it]
Epoch 257 | KGC loss: 1.682963, DiffHEG loss 81.390525:  64%|██████▍   | 257/400 [1:10:33<39:05, 16.40s/it]
Epoch 257 | KGC loss: 1.682963, DiffHEG loss 81.390525:  64%|██████▍   | 258/400 [1:10:33<38:49, 16.40s/it]
Epoch 258 | KGC loss: 1.636950, DiffHEG loss 81.393652:  64%|██████▍   | 258/400 [1:10:50<38:49, 16.40s/it]
Epoch 258 | KGC loss: 1.636950, DiffHEG loss 81.393652:  65%|██████▍   | 259/400 [1:10:50<38:33, 16.41s/it]
Epoch 259 | KGC loss: 1.677650, DiffHEG loss 81.387858:  65%|██████▍   | 259/400 [1:11:06<38:33, 16.41s/it]
Epoch 259 | KGC loss: 1.677650, DiffHEG loss 81.387858:  65%|██████▌   | 260/400 [1:11:06<38:17, 16.41s/it]
Epoch 260 | KGC loss: 1.634889, DiffHEG loss 81.391936:  65%|██████▌   | 260/400 [1:11:22<38:17, 16.41s/it]
Epoch 260 | KGC loss: 1.634889, DiffHEG loss 81.391936:  65%|██████▌   | 261/400 [1:11:22<38:00, 16.41s/it]
Epoch 261 | KGC loss: 1.669172, DiffHEG loss 81.384794:  65%|██████▌   | 261/400 [1:11:39<38:00, 16.41s/it]
Epoch 261 | KGC loss: 1.669172, DiffHEG loss 81.384794:  66%|██████▌   | 262/400 [1:11:39<37:44, 16.41s/it]
Epoch 262 | KGC loss: 1.625854, DiffHEG loss 81.388035:  66%|██████▌   | 262/400 [1:11:55<37:44, 16.41s/it]
Epoch 262 | KGC loss: 1.625854, DiffHEG loss 81.388035:  66%|██████▌   | 263/400 [1:11:55<37:28, 16.41s/it]
Epoch 263 | KGC loss: 1.667883, DiffHEG loss 81.377522:  66%|██████▌   | 263/400 [1:12:12<37:28, 16.41s/it]
Epoch 263 | KGC loss: 1.667883, DiffHEG loss 81.377522:  66%|██████▌   | 264/400 [1:12:12<37:12, 16.42s/it]
Epoch 264 | KGC loss: 1.627445, DiffHEG loss 81.376127:  66%|██████▌   | 264/400 [1:12:28<37:12, 16.42s/it]
Epoch 264 | KGC loss: 1.627445, DiffHEG loss 81.376127:  66%|██████▋   | 265/400 [1:12:28<36:56, 16.42s/it]
Epoch 265 | KGC loss: 1.659043, DiffHEG loss 81.383726:  66%|██████▋   | 265/400 [1:12:45<36:56, 16.42s/it]
Epoch 265 | KGC loss: 1.659043, DiffHEG loss 81.383726:  66%|██████▋   | 266/400 [1:12:45<36:41, 16.43s/it]
Epoch 266 | KGC loss: 1.645075, DiffHEG loss 81.401925:  66%|██████▋   | 266/400 [1:13:01<36:41, 16.43s/it]
Epoch 266 | KGC loss: 1.645075, DiffHEG loss 81.401925:  67%|██████▋   | 267/400 [1:13:01<36:24, 16.43s/it]
Epoch 267 | KGC loss: 1.676554, DiffHEG loss 81.383703:  67%|██████▋   | 267/400 [1:13:17<36:24, 16.43s/it]
Epoch 267 | KGC loss: 1.676554, DiffHEG loss 81.383703:  67%|██████▋   | 268/400 [1:13:17<36:07, 16.42s/it]
Epoch 268 | KGC loss: 1.637136, DiffHEG loss 81.388052:  67%|██████▋   | 268/400 [1:13:34<36:07, 16.42s/it]
Epoch 268 | KGC loss: 1.637136, DiffHEG loss 81.388052:  67%|██████▋   | 269/400 [1:13:34<35:51, 16.42s/it]
Epoch 269 | KGC loss: 1.675241, DiffHEG loss 81.374903:  67%|██████▋   | 269/400 [1:13:50<35:51, 16.42s/it]
Epoch 269 | KGC loss: 1.675241, DiffHEG loss 81.374903:  68%|██████▊   | 270/400 [1:13:50<35:36, 16.43s/it]
Epoch 270 | KGC loss: 1.642608, DiffHEG loss 81.391585:  68%|██████▊   | 270/400 [1:14:07<35:36, 16.43s/it]
Epoch 270 | KGC loss: 1.642608, DiffHEG loss 81.391585:  68%|██████▊   | 271/400 [1:14:07<35:19, 16.43s/it]
Epoch 271 | KGC loss: 1.669067, DiffHEG loss 81.382967:  68%|██████▊   | 271/400 [1:14:23<35:19, 16.43s/it]
Epoch 271 | KGC loss: 1.669067, DiffHEG loss 81.382967:  68%|██████▊   | 272/400 [1:14:23<35:02, 16.43s/it]
Epoch 272 | KGC loss: 1.617245, DiffHEG loss 81.380532:  68%|██████▊   | 272/400 [1:14:40<35:02, 16.43s/it]
Epoch 272 | KGC loss: 1.617245, DiffHEG loss 81.380532:  68%|██████▊   | 273/400 [1:14:40<34:47, 16.44s/it]
Epoch 273 | KGC loss: 1.648388, DiffHEG loss 81.378649:  68%|██████▊   | 273/400 [1:14:56<34:47, 16.44s/it]
Epoch 273 | KGC loss: 1.648388, DiffHEG loss 81.378649:  68%|██████▊   | 274/400 [1:14:56<34:31, 16.44s/it]
Epoch 274 | KGC loss: 1.629064, DiffHEG loss 81.398298:  68%|██████▊   | 274/400 [1:15:12<34:31, 16.44s/it]
Epoch 274 | KGC loss: 1.629064, DiffHEG loss 81.398298:  69%|██████▉   | 275/400 [1:15:12<34:12, 16.42s/it]
Epoch 275 | KGC loss: 1.662222, DiffHEG loss 81.385123:  69%|██████▉   | 275/400 [1:15:29<34:12, 16.42s/it]
Epoch 275 | KGC loss: 1.662222, DiffHEG loss 81.385123:  69%|██████▉   | 276/400 [1:15:29<33:55, 16.41s/it]
Epoch 276 | KGC loss: 1.639053, DiffHEG loss 81.393462:  69%|██████▉   | 276/400 [1:15:45<33:55, 16.41s/it]
Epoch 276 | KGC loss: 1.639053, DiffHEG loss 81.393462:  69%|██████▉   | 277/400 [1:15:45<33:37, 16.40s/it]
Epoch 277 | KGC loss: 1.655855, DiffHEG loss 81.384539:  69%|██████▉   | 277/400 [1:16:02<33:37, 16.40s/it]
Epoch 277 | KGC loss: 1.655855, DiffHEG loss 81.384539:  70%|██████▉   | 278/400 [1:16:02<33:20, 16.40s/it]
Epoch 278 | KGC loss: 1.622419, DiffHEG loss 81.388052:  70%|██████▉   | 278/400 [1:16:18<33:20, 16.40s/it]
Epoch 278 | KGC loss: 1.622419, DiffHEG loss 81.388052:  70%|██████▉   | 279/400 [1:16:18<33:03, 16.39s/it]
Epoch 279 | KGC loss: 1.677277, DiffHEG loss 81.382296:  70%|██████▉   | 279/400 [1:16:34<33:03, 16.39s/it]
Epoch 279 | KGC loss: 1.677277, DiffHEG loss 81.382296:  70%|███████   | 280/400 [1:16:34<32:47, 16.39s/it]
Epoch 280 | KGC loss: 1.627170, DiffHEG loss 81.385367:  70%|███████   | 280/400 [1:16:51<32:47, 16.39s/it]
Epoch 280 | KGC loss: 1.627170, DiffHEG loss 81.385367:  70%|███████   | 281/400 [1:16:51<32:30, 16.39s/it]
Epoch 281 | KGC loss: 1.664295, DiffHEG loss 81.389918:  70%|███████   | 281/400 [1:17:07<32:30, 16.39s/it]
Epoch 281 | KGC loss: 1.664295, DiffHEG loss 81.389918:  70%|███████   | 282/400 [1:17:07<32:14, 16.39s/it]
Epoch 282 | KGC loss: 1.636019, DiffHEG loss 81.384459:  70%|███████   | 282/400 [1:17:24<32:14, 16.39s/it]
Epoch 282 | KGC loss: 1.636019, DiffHEG loss 81.384459:  71%|███████   | 283/400 [1:17:24<32:00, 16.41s/it]
Epoch 283 | KGC loss: 1.681046, DiffHEG loss 81.380880:  71%|███████   | 283/400 [1:17:40<32:00, 16.41s/it]
Epoch 283 | KGC loss: 1.681046, DiffHEG loss 81.380880:  71%|███████   | 284/400 [1:17:40<31:43, 16.41s/it]
Epoch 284 | KGC loss: 1.634025, DiffHEG loss 81.392674:  71%|███████   | 284/400 [1:17:56<31:43, 16.41s/it]
Epoch 284 | KGC loss: 1.634025, DiffHEG loss 81.392674:  71%|███████▏  | 285/400 [1:17:56<31:26, 16.40s/it]
Epoch 285 | KGC loss: 1.661319, DiffHEG loss 81.389319:  71%|███████▏  | 285/400 [1:18:13<31:26, 16.40s/it]
Epoch 285 | KGC loss: 1.661319, DiffHEG loss 81.389319:  72%|███████▏  | 286/400 [1:18:13<31:10, 16.41s/it]
Epoch 286 | KGC loss: 1.628561, DiffHEG loss 81.387322:  72%|███████▏  | 286/400 [1:18:29<31:10, 16.41s/it]
Epoch 286 | KGC loss: 1.628561, DiffHEG loss 81.387322:  72%|███████▏  | 287/400 [1:18:29<30:54, 16.41s/it]
Epoch 287 | KGC loss: 1.660015, DiffHEG loss 81.385040:  72%|███████▏  | 287/400 [1:18:46<30:54, 16.41s/it]
Epoch 287 | KGC loss: 1.660015, DiffHEG loss 81.385040:  72%|███████▏  | 288/400 [1:18:46<30:37, 16.41s/it]
Epoch 288 | KGC loss: 1.623150, DiffHEG loss 81.395670:  72%|███████▏  | 288/400 [1:19:02<30:37, 16.41s/it]
Epoch 288 | KGC loss: 1.623150, DiffHEG loss 81.395670:  72%|███████▏  | 289/400 [1:19:02<30:20, 16.40s/it]
Epoch 289 | KGC loss: 1.672155, DiffHEG loss 81.387003:  72%|███████▏  | 289/400 [1:19:18<30:20, 16.40s/it]
Epoch 289 | KGC loss: 1.672155, DiffHEG loss 81.387003:  72%|███████▎  | 290/400 [1:19:18<30:03, 16.39s/it]
Epoch 290 | KGC loss: 1.653053, DiffHEG loss 81.377524:  72%|███████▎  | 290/400 [1:19:35<30:03, 16.39s/it]
Epoch 290 | KGC loss: 1.653053, DiffHEG loss 81.377524:  73%|███████▎  | 291/400 [1:19:35<29:47, 16.40s/it]
Epoch 291 | KGC loss: 1.679433, DiffHEG loss 81.396472:  73%|███████▎  | 291/400 [1:19:51<29:47, 16.40s/it]
Epoch 291 | KGC loss: 1.679433, DiffHEG loss 81.396472:  73%|███████▎  | 292/400 [1:19:51<29:30, 16.39s/it]
Epoch 292 | KGC loss: 1.638084, DiffHEG loss 81.380244:  73%|███████▎  | 292/400 [1:20:07<29:30, 16.39s/it]
Epoch 292 | KGC loss: 1.638084, DiffHEG loss 81.380244:  73%|███████▎  | 293/400 [1:20:07<29:14, 16.39s/it]
Epoch 293 | KGC loss: 1.663114, DiffHEG loss 81.378810:  73%|███████▎  | 293/400 [1:20:24<29:14, 16.39s/it]
Epoch 293 | KGC loss: 1.663114, DiffHEG loss 81.378810:  74%|███████▎  | 294/400 [1:20:24<28:57, 16.39s/it]
Epoch 294 | KGC loss: 1.629299, DiffHEG loss 81.378523:  74%|███████▎  | 294/400 [1:20:40<28:57, 16.39s/it]
Epoch 294 | KGC loss: 1.629299, DiffHEG loss 81.378523:  74%|███████▍  | 295/400 [1:20:40<28:41, 16.40s/it]
Epoch 295 | KGC loss: 1.681053, DiffHEG loss 81.381081:  74%|███████▍  | 295/400 [1:20:57<28:41, 16.40s/it]
Epoch 295 | KGC loss: 1.681053, DiffHEG loss 81.381081:  74%|███████▍  | 296/400 [1:20:57<28:25, 16.40s/it]
Epoch 296 | KGC loss: 1.638159, DiffHEG loss 81.367129:  74%|███████▍  | 296/400 [1:21:13<28:25, 16.40s/it]
Epoch 296 | KGC loss: 1.638159, DiffHEG loss 81.367129:  74%|███████▍  | 297/400 [1:21:13<28:09, 16.40s/it]
Epoch 297 | KGC loss: 1.672143, DiffHEG loss 81.385050:  74%|███████▍  | 297/400 [1:21:30<28:09, 16.40s/it]
Epoch 297 | KGC loss: 1.672143, DiffHEG loss 81.385050:  74%|███████▍  | 298/400 [1:21:30<27:53, 16.40s/it]
Epoch 298 | KGC loss: 1.629379, DiffHEG loss 81.370686:  74%|███████▍  | 298/400 [1:21:46<27:53, 16.40s/it]
Epoch 298 | KGC loss: 1.629379, DiffHEG loss 81.370686:  75%|███████▍  | 299/400 [1:21:46<27:37, 16.41s/it]
Epoch 299 | KGC loss: 1.667450, DiffHEG loss 81.385383:  75%|███████▍  | 299/400 [1:22:02<27:37, 16.41s/it]
Epoch 299 | KGC loss: 1.667450, DiffHEG loss 81.385383:  75%|███████▌  | 300/400 [1:22:02<27:21, 16.41s/it]
Epoch 300 | KGC loss: 1.626345, DiffHEG loss 81.375809:  75%|███████▌  | 300/400 [1:22:19<27:21, 16.41s/it]
Epoch 300 | KGC loss: 1.626345, DiffHEG loss 81.375809:  75%|███████▌  | 301/400 [1:22:19<27:05, 16.42s/it]
Epoch 301 | KGC loss: 1.672421, DiffHEG loss 81.401595:  75%|███████▌  | 301/400 [1:22:35<27:05, 16.42s/it]
Epoch 301 | KGC loss: 1.672421, DiffHEG loss 81.401595:  76%|███████▌  | 302/400 [1:22:35<26:49, 16.42s/it]
Epoch 302 | KGC loss: 1.639283, DiffHEG loss 81.385086:  76%|███████▌  | 302/400 [1:22:52<26:49, 16.42s/it]
Epoch 302 | KGC loss: 1.639283, DiffHEG loss 81.385086:  76%|███████▌  | 303/400 [1:22:52<26:33, 16.42s/it]
Epoch 303 | KGC loss: 1.677071, DiffHEG loss 81.382713:  76%|███████▌  | 303/400 [1:23:08<26:33, 16.42s/it]
Epoch 303 | KGC loss: 1.677071, DiffHEG loss 81.382713:  76%|███████▌  | 304/400 [1:23:08<26:16, 16.42s/it]
Epoch 304 | KGC loss: 1.631553, DiffHEG loss 81.384141:  76%|███████▌  | 304/400 [1:23:24<26:16, 16.42s/it]
Epoch 304 | KGC loss: 1.631553, DiffHEG loss 81.384141:  76%|███████▋  | 305/400 [1:23:24<25:59, 16.42s/it]
Epoch 305 | KGC loss: 1.666179, DiffHEG loss 81.383224:  76%|███████▋  | 305/400 [1:23:41<25:59, 16.42s/it]
Epoch 305 | KGC loss: 1.666179, DiffHEG loss 81.383224:  76%|███████▋  | 306/400 [1:23:41<25:42, 16.41s/it]
Epoch 306 | KGC loss: 1.635918, DiffHEG loss 81.389476:  76%|███████▋  | 306/400 [1:23:57<25:42, 16.41s/it]
Epoch 306 | KGC loss: 1.635918, DiffHEG loss 81.389476:  77%|███████▋  | 307/400 [1:23:57<25:26, 16.41s/it]
Epoch 307 | KGC loss: 1.672976, DiffHEG loss 81.394768:  77%|███████▋  | 307/400 [1:24:14<25:26, 16.41s/it]
Epoch 307 | KGC loss: 1.672976, DiffHEG loss 81.394768:  77%|███████▋  | 308/400 [1:24:14<25:10, 16.41s/it]
Epoch 308 | KGC loss: 1.636994, DiffHEG loss 81.380784:  77%|███████▋  | 308/400 [1:24:30<25:10, 16.41s/it]
