Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed1.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=random_text_pool | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: c913edd722b7eb42d8cdbc248b7c16469a13a91c24ebe3ed19e2d6dd8d9b330b
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Retrieval missing-text debug | phase=NA | role=NA | batch_entity_count=2000 | topk=5 | pool_size=512/8621 | relation_avg_pool=NA | fallback_ratio=0.0000 | agg_mean_norm=1.062678 | source=global_text_pool
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 438.256618, DiffHEG loss 84.726161:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 438.256618, DiffHEG loss 84.726161:   0%|          | 1/400 [00:10<1:06:48, 10.05s/it]
Epoch 1 | KGC loss: 15.821206, DiffHEG loss 56.179506:   0%|          | 1/400 [00:19<1:06:48, 10.05s/it] 
Epoch 1 | KGC loss: 15.821206, DiffHEG loss 56.179506:   0%|          | 2/400 [00:19<1:05:26,  9.87s/it]
Epoch 2 | KGC loss: 7.193917, DiffHEG loss 49.739512:   0%|          | 2/400 [00:29<1:05:26,  9.87s/it] 
Epoch 2 | KGC loss: 7.193917, DiffHEG loss 49.739512:   1%|          | 3/400 [00:29<1:04:55,  9.81s/it]
Epoch 3 | KGC loss: 5.236915, DiffHEG loss 48.396996:   1%|          | 3/400 [00:39<1:04:55,  9.81s/it]
Epoch 3 | KGC loss: 5.236915, DiffHEG loss 48.396996:   1%|          | 4/400 [00:39<1:04:34,  9.78s/it]
Epoch 4 | KGC loss: 3.759840, DiffHEG loss 48.048538:   1%|          | 4/400 [00:49<1:04:34,  9.78s/it]
Epoch 4 | KGC loss: 3.759840, DiffHEG loss 48.048538:   1%|▏         | 5/400 [00:49<1:04:21,  9.78s/it]
Epoch 5 | KGC loss: 2.817704, DiffHEG loss 47.944957:   1%|▏         | 5/400 [00:58<1:04:21,  9.78s/it]
Epoch 5 | KGC loss: 2.817704, DiffHEG loss 47.944957:   2%|▏         | 6/400 [00:58<1:04:10,  9.77s/it]
Epoch 6 | KGC loss: 2.150835, DiffHEG loss 48.707310:   2%|▏         | 6/400 [01:08<1:04:10,  9.77s/it]
Epoch 6 | KGC loss: 2.150835, DiffHEG loss 48.707310:   2%|▏         | 7/400 [01:08<1:03:59,  9.77s/it]
Epoch 7 | KGC loss: 1.710996, DiffHEG loss 48.092862:   2%|▏         | 7/400 [01:18<1:03:59,  9.77s/it]
Epoch 7 | KGC loss: 1.710996, DiffHEG loss 48.092862:   2%|▏         | 8/400 [01:18<1:03:52,  9.78s/it]
Epoch 8 | KGC loss: 1.411308, DiffHEG loss 47.936526:   2%|▏         | 8/400 [01:28<1:03:52,  9.78s/it]
Epoch 8 | KGC loss: 1.411308, DiffHEG loss 47.936526:   2%|▏         | 9/400 [01:28<1:03:40,  9.77s/it]
Epoch 9 | KGC loss: 1.200784, DiffHEG loss 47.899842:   2%|▏         | 9/400 [01:37<1:03:40,  9.77s/it]
Epoch 9 | KGC loss: 1.200784, DiffHEG loss 47.899842:   2%|▎         | 10/400 [01:37<1:03:30,  9.77s/it]
Epoch 10 | KGC loss: 1.044484, DiffHEG loss 47.888930:   2%|▎         | 10/400 [01:47<1:03:30,  9.77s/it]
Epoch 10 | KGC loss: 1.044484, DiffHEG loss 47.888930:   3%|▎         | 11/400 [01:47<1:03:22,  9.78s/it]
Epoch 11 | KGC loss: 0.926576, DiffHEG loss 47.884634:   3%|▎         | 11/400 [01:57<1:03:22,  9.78s/it]
Epoch 11 | KGC loss: 0.926576, DiffHEG loss 47.884634:   3%|▎         | 12/400 [01:57<1:03:10,  9.77s/it]
Epoch 12 | KGC loss: 0.849716, DiffHEG loss 47.883581:   3%|▎         | 12/400 [02:07<1:03:10,  9.77s/it]
Epoch 12 | KGC loss: 0.849716, DiffHEG loss 47.883581:   3%|▎         | 13/400 [02:07<1:03:00,  9.77s/it]
Epoch 13 | KGC loss: 0.769754, DiffHEG loss 47.884596:   3%|▎         | 13/400 [02:16<1:03:00,  9.77s/it]
Epoch 261 | KGC loss: 0.393790, DiffHEG loss 47.871974:  65%|██████▌   | 261/400 [42:24<22:28,  9.70s/it]
Epoch 261 | KGC loss: 0.393790, DiffHEG loss 47.871974:  66%|██████▌   | 262/400 [42:24<22:20,  9.71s/it]
Epoch 262 | KGC loss: 0.412715, DiffHEG loss 47.877785:  66%|██████▌   | 262/400 [42:34<22:20,  9.71s/it]
Epoch 262 | KGC loss: 0.412715, DiffHEG loss 47.877785:  66%|██████▌   | 263/400 [42:34<22:11,  9.72s/it]
Epoch 263 | KGC loss: 0.400572, DiffHEG loss 47.880865:  66%|██████▌   | 263/400 [42:44<22:11,  9.72s/it]
Epoch 263 | KGC loss: 0.400572, DiffHEG loss 47.880865:  66%|██████▌   | 264/400 [42:44<22:01,  9.71s/it]
Epoch 264 | KGC loss: 0.421663, DiffHEG loss 47.885386:  66%|██████▌   | 264/400 [42:54<22:01,  9.71s/it]
Epoch 264 | KGC loss: 0.421663, DiffHEG loss 47.885386:  66%|██████▋   | 265/400 [42:54<21:50,  9.71s/it]
Epoch 265 | KGC loss: 0.417353, DiffHEG loss 47.876834:  66%|██████▋   | 265/400 [43:03<21:50,  9.71s/it]
Epoch 265 | KGC loss: 0.417353, DiffHEG loss 47.876834:  66%|██████▋   | 266/400 [43:03<21:40,  9.71s/it]
Epoch 266 | KGC loss: 0.427209, DiffHEG loss 47.873097:  66%|██████▋   | 266/400 [43:13<21:40,  9.71s/it]
Epoch 266 | KGC loss: 0.427209, DiffHEG loss 47.873097:  67%|██████▋   | 267/400 [43:13<21:30,  9.70s/it]
Epoch 267 | KGC loss: 0.440090, DiffHEG loss 47.875117:  67%|██████▋   | 267/400 [43:23<21:30,  9.70s/it]
Epoch 267 | KGC loss: 0.440090, DiffHEG loss 47.875117:  67%|██████▋   | 268/400 [43:23<21:21,  9.71s/it]
Epoch 268 | KGC loss: 0.418251, DiffHEG loss 47.880033:  67%|██████▋   | 268/400 [43:32<21:21,  9.71s/it]
Epoch 268 | KGC loss: 0.418251, DiffHEG loss 47.880033:  67%|██████▋   | 269/400 [43:32<21:11,  9.71s/it]
Epoch 269 | KGC loss: 0.420381, DiffHEG loss 47.879307:  67%|██████▋   | 269/400 [43:42<21:11,  9.71s/it]
Epoch 269 | KGC loss: 0.420381, DiffHEG loss 47.879307:  68%|██████▊   | 270/400 [43:42<21:00,  9.70s/it]
Epoch 270 | KGC loss: 0.426286, DiffHEG loss 47.879497:  68%|██████▊   | 270/400 [43:52<21:00,  9.70s/it]
Epoch 270 | KGC loss: 0.426286, DiffHEG loss 47.879497:  68%|██████▊   | 271/400 [43:52<20:51,  9.70s/it]
Epoch 271 | KGC loss: 0.397997, DiffHEG loss 47.881157:  68%|██████▊   | 271/400 [44:01<20:51,  9.70s/it]
Epoch 271 | KGC loss: 0.397997, DiffHEG loss 47.881157:  68%|██████▊   | 272/400 [44:01<20:41,  9.70s/it]
Epoch 272 | KGC loss: 0.414777, DiffHEG loss 47.883174:  68%|██████▊   | 272/400 [44:11<20:41,  9.70s/it]
Epoch 272 | KGC loss: 0.414777, DiffHEG loss 47.883174:  68%|██████▊   | 273/400 [44:11<20:32,  9.71s/it]
Epoch 273 | KGC loss: 0.394479, DiffHEG loss 47.884311:  68%|██████▊   | 273/400 [44:21<20:32,  9.71s/it]
Epoch 273 | KGC loss: 0.394479, DiffHEG loss 47.884311:  68%|██████▊   | 274/400 [44:21<20:22,  9.71s/it]
Epoch 274 | KGC loss: 0.409255, DiffHEG loss 47.879667:  68%|██████▊   | 274/400 [44:31<20:22,  9.71s/it]
Epoch 274 | KGC loss: 0.409255, DiffHEG loss 47.879667:  69%|██████▉   | 275/400 [44:31<20:13,  9.71s/it]
Epoch 275 | KGC loss: 0.401535, DiffHEG loss 47.876417:  69%|██████▉   | 275/400 [44:40<20:13,  9.71s/it]
Epoch 275 | KGC loss: 0.401535, DiffHEG loss 47.876417:  69%|██████▉   | 276/400 [44:40<20:04,  9.72s/it]
Epoch 276 | KGC loss: 0.377808, DiffHEG loss 47.874146:  69%|██████▉   | 276/400 [44:50<20:04,  9.72s/it]
Epoch 276 | KGC loss: 0.377808, DiffHEG loss 47.874146:  69%|██████▉   | 277/400 [44:50<19:55,  9.72s/it]
Epoch 277 | KGC loss: 0.391257, DiffHEG loss 47.869653:  69%|██████▉   | 277/400 [45:00<19:55,  9.72s/it]
Epoch 277 | KGC loss: 0.391257, DiffHEG loss 47.869653:  70%|██████▉   | 278/400 [45:00<19:45,  9.71s/it]
Epoch 278 | KGC loss: 0.385048, DiffHEG loss 47.873342:  70%|██████▉   | 278/400 [45:09<19:45,  9.71s/it]
Epoch 278 | KGC loss: 0.385048, DiffHEG loss 47.873342:  70%|██████▉   | 279/400 [45:09<19:34,  9.71s/it]
Epoch 279 | KGC loss: 0.398896, DiffHEG loss 47.879681:  70%|██████▉   | 279/400 [45:19<19:34,  9.71s/it]
Epoch 279 | KGC loss: 0.398896, DiffHEG loss 47.879681:  70%|███████   | 280/400 [45:19<19:24,  9.70s/it]
Epoch 280 | KGC loss: 0.403100, DiffHEG loss 47.873678:  70%|███████   | 280/400 [45:29<19:24,  9.70s/it]
Epoch 280 | KGC loss: 0.403100, DiffHEG loss 47.873678:  70%|███████   | 281/400 [45:29<19:14,  9.70s/it]
Epoch 281 | KGC loss: 0.390411, DiffHEG loss 47.876826:  70%|███████   | 281/400 [45:39<19:14,  9.70s/it]
Epoch 281 | KGC loss: 0.390411, DiffHEG loss 47.876826:  70%|███████   | 282/400 [45:39<19:04,  9.70s/it]
Epoch 282 | KGC loss: 0.392039, DiffHEG loss 47.879789:  70%|███████   | 282/400 [45:48<19:04,  9.70s/it]
Epoch 282 | KGC loss: 0.392039, DiffHEG loss 47.879789:  71%|███████   | 283/400 [45:48<18:54,  9.70s/it]
Epoch 283 | KGC loss: 0.381564, DiffHEG loss 47.881425:  71%|███████   | 283/400 [45:58<18:54,  9.70s/it]
Epoch 283 | KGC loss: 0.381564, DiffHEG loss 47.881425:  71%|███████   | 284/400 [45:58<18:44,  9.70s/it]
Epoch 284 | KGC loss: 0.394578, DiffHEG loss 47.876411:  71%|███████   | 284/400 [46:08<18:44,  9.70s/it]
Epoch 284 | KGC loss: 0.394578, DiffHEG loss 47.876411:  71%|███████▏  | 285/400 [46:08<18:36,  9.71s/it]
Epoch 285 | KGC loss: 0.379477, DiffHEG loss 47.882168:  71%|███████▏  | 285/400 [46:17<18:36,  9.71s/it]
Epoch 285 | KGC loss: 0.379477, DiffHEG loss 47.882168:  72%|███████▏  | 286/400 [46:17<18:26,  9.71s/it]
Epoch 286 | KGC loss: 0.384991, DiffHEG loss 47.889354:  72%|███████▏  | 286/400 [46:27<18:26,  9.71s/it]
Epoch 286 | KGC loss: 0.384991, DiffHEG loss 47.889354:  72%|███████▏  | 287/400 [46:27<18:17,  9.71s/it]
Epoch 287 | KGC loss: 0.380054, DiffHEG loss 47.875261:  72%|███████▏  | 287/400 [46:37<18:17,  9.71s/it]
Epoch 287 | KGC loss: 0.380054, DiffHEG loss 47.875261:  72%|███████▏  | 288/400 [46:37<18:07,  9.71s/it]
Epoch 288 | KGC loss: 0.379707, DiffHEG loss 47.871684:  72%|███████▏  | 288/400 [46:46<18:07,  9.71s/it]
Epoch 288 | KGC loss: 0.379707, DiffHEG loss 47.871684:  72%|███████▏  | 289/400 [46:46<17:58,  9.72s/it]
Epoch 289 | KGC loss: 0.393040, DiffHEG loss 47.882437:  72%|███████▏  | 289/400 [46:56<17:58,  9.72s/it]
Epoch 289 | KGC loss: 0.393040, DiffHEG loss 47.882437:  72%|███████▎  | 290/400 [46:56<17:49,  9.72s/it]
Epoch 290 | KGC loss: 0.391029, DiffHEG loss 47.881671:  72%|███████▎  | 290/400 [47:06<17:49,  9.72s/it]
Epoch 290 | KGC loss: 0.391029, DiffHEG loss 47.881671:  73%|███████▎  | 291/400 [47:06<17:39,  9.72s/it]
Epoch 291 | KGC loss: 0.390620, DiffHEG loss 47.871351:  73%|███████▎  | 291/400 [47:16<17:39,  9.72s/it]
Epoch 291 | KGC loss: 0.390620, DiffHEG loss 47.871351:  73%|███████▎  | 292/400 [47:16<17:28,  9.71s/it]
Epoch 292 | KGC loss: 0.388128, DiffHEG loss 47.880027:  73%|███████▎  | 292/400 [47:25<17:28,  9.71s/it]
Epoch 292 | KGC loss: 0.388128, DiffHEG loss 47.880027:  73%|███████▎  | 293/400 [47:25<17:19,  9.72s/it]
Epoch 293 | KGC loss: 0.381016, DiffHEG loss 47.870811:  73%|███████▎  | 293/400 [47:35<17:19,  9.72s/it]
Epoch 293 | KGC loss: 0.381016, DiffHEG loss 47.870811:  74%|███████▎  | 294/400 [47:35<17:10,  9.72s/it]
Epoch 294 | KGC loss: 0.380868, DiffHEG loss 47.873953:  74%|███████▎  | 294/400 [47:45<17:10,  9.72s/it]
Epoch 294 | KGC loss: 0.380868, DiffHEG loss 47.873953:  74%|███████▍  | 295/400 [47:45<17:00,  9.71s/it]
Epoch 295 | KGC loss: 0.376500, DiffHEG loss 47.873703:  74%|███████▍  | 295/400 [47:54<17:00,  9.71s/it]
Epoch 295 | KGC loss: 0.376500, DiffHEG loss 47.873703:  74%|███████▍  | 296/400 [47:54<16:50,  9.71s/it]
Epoch 296 | KGC loss: 0.382682, DiffHEG loss 47.874668:  74%|███████▍  | 296/400 [48:04<16:50,  9.71s/it]
Epoch 296 | KGC loss: 0.382682, DiffHEG loss 47.874668:  74%|███████▍  | 297/400 [48:04<16:39,  9.71s/it]
Epoch 297 | KGC loss: 0.390341, DiffHEG loss 47.870763:  74%|███████▍  | 297/400 [48:14<16:39,  9.71s/it]
Epoch 297 | KGC loss: 0.390341, DiffHEG loss 47.870763:  74%|███████▍  | 298/400 [48:14<16:30,  9.71s/it]
Epoch 298 | KGC loss: 0.389061, DiffHEG loss 47.873141:  74%|███████▍  | 298/400 [48:24<16:30,  9.71s/it]
Epoch 298 | KGC loss: 0.389061, DiffHEG loss 47.873141:  75%|███████▍  | 299/400 [48:24<16:21,  9.72s/it]
Epoch 299 | KGC loss: 0.387591, DiffHEG loss 47.877819:  75%|███████▍  | 299/400 [48:33<16:21,  9.72s/it]
Epoch 299 | KGC loss: 0.387591, DiffHEG loss 47.877819:  75%|███████▌  | 300/400 [48:33<16:12,  9.72s/it]
Epoch 300 | KGC loss: 0.380347, DiffHEG loss 47.879839:  75%|███████▌  | 300/400 [48:43<16:12,  9.72s/it]
Epoch 300 | KGC loss: 0.380347, DiffHEG loss 47.879839:  75%|███████▌  | 301/400 [48:43<16:02,  9.72s/it]
Epoch 301 | KGC loss: 0.382506, DiffHEG loss 47.870053:  75%|███████▌  | 301/400 [48:53<16:02,  9.72s/it]
Epoch 301 | KGC loss: 0.382506, DiffHEG loss 47.870053:  76%|███████▌  | 302/400 [48:53<15:52,  9.72s/it]
Epoch 302 | KGC loss: 0.370491, DiffHEG loss 47.876553:  76%|███████▌  | 302/400 [49:03<15:52,  9.72s/it]
Epoch 302 | KGC loss: 0.370491, DiffHEG loss 47.876553:  76%|███████▌  | 303/400 [49:03<15:42,  9.71s/it]
Epoch 303 | KGC loss: 0.381036, DiffHEG loss 47.871289:  76%|███████▌  | 303/400 [49:12<15:42,  9.71s/it]
Epoch 303 | KGC loss: 0.381036, DiffHEG loss 47.871289:  76%|███████▌  | 304/400 [49:12<15:33,  9.72s/it]
Epoch 304 | KGC loss: 0.377895, DiffHEG loss 47.870801:  76%|███████▌  | 304/400 [49:22<15:33,  9.72s/it]
Epoch 304 | KGC loss: 0.377895, DiffHEG loss 47.870801:  76%|███████▋  | 305/400 [49:22<15:23,  9.72s/it]
Epoch 305 | KGC loss: 0.375969, DiffHEG loss 47.873344:  76%|███████▋  | 305/400 [49:32<15:23,  9.72s/it]
Epoch 305 | KGC loss: 0.375969, DiffHEG loss 47.873344:  76%|███████▋  | 306/400 [49:32<15:13,  9.71s/it]
Epoch 306 | KGC loss: 0.376739, DiffHEG loss 47.875999:  76%|███████▋  | 306/400 [49:41<15:13,  9.71s/it]
Epoch 306 | KGC loss: 0.376739, DiffHEG loss 47.875999:  77%|███████▋  | 307/400 [49:41<15:03,  9.71s/it]
Epoch 307 | KGC loss: 0.369137, DiffHEG loss 47.887320:  77%|███████▋  | 307/400 [49:51<15:03,  9.71s/it]
Epoch 307 | KGC loss: 0.369137, DiffHEG loss 47.887320:  77%|███████▋  | 308/400 [49:51<14:54,  9.72s/it]
Epoch 308 | KGC loss: 0.375142, DiffHEG loss 47.873370:  77%|███████▋  | 308/400 [50:01<14:54,  9.72s/it]
Epoch 308 | KGC loss: 0.375142, DiffHEG loss 47.873370:  77%|███████▋  | 309/400 [50:01<14:44,  9.72s/it]
Epoch 309 | KGC loss: 0.374325, DiffHEG loss 47.867072:  77%|███████▋  | 309/400 [50:11<14:44,  9.72s/it]
Epoch 309 | KGC loss: 0.374325, DiffHEG loss 47.867072:  78%|███████▊  | 310/400 [50:11<14:34,  9.72s/it]
Epoch 310 | KGC loss: 0.376211, DiffHEG loss 47.874617:  78%|███████▊  | 310/400 [50:20<14:34,  9.72s/it]
Epoch 310 | KGC loss: 0.376211, DiffHEG loss 47.874617:  78%|███████▊  | 311/400 [50:20<14:24,  9.71s/it]
Epoch 311 | KGC loss: 0.374849, DiffHEG loss 47.872919:  78%|███████▊  | 311/400 [50:30<14:24,  9.71s/it]
Epoch 311 | KGC loss: 0.374849, DiffHEG loss 47.872919:  78%|███████▊  | 312/400 [50:30<14:14,  9.72s/it]
Epoch 312 | KGC loss: 0.371282, DiffHEG loss 47.870988:  78%|███████▊  | 312/400 [50:40<14:14,  9.72s/it]
Epoch 312 | KGC loss: 0.371282, DiffHEG loss 47.870988:  78%|███████▊  | 313/400 [50:40<14:05,  9.71s/it]
Epoch 313 | KGC loss: 0.380648, DiffHEG loss 47.869690:  78%|███████▊  | 313/400 [50:49<14:05,  9.71s/it]
Epoch 313 | KGC loss: 0.380648, DiffHEG loss 47.869690:  78%|███████▊  | 314/400 [50:49<13:55,  9.71s/it]
Epoch 314 | KGC loss: 0.398454, DiffHEG loss 47.877085:  78%|███████▊  | 314/400 [50:59<13:55,  9.71s/it]
Epoch 314 | KGC loss: 0.398454, DiffHEG loss 47.877085:  79%|███████▉  | 315/400 [50:59<13:46,  9.72s/it]
Epoch 315 | KGC loss: 0.386678, DiffHEG loss 47.876072:  79%|███████▉  | 315/400 [51:09<13:46,  9.72s/it]
Epoch 315 | KGC loss: 0.386678, DiffHEG loss 47.876072:  79%|███████▉  | 316/400 [51:09<13:36,  9.72s/it]
Epoch 316 | KGC loss: 0.391823, DiffHEG loss 47.866908:  79%|███████▉  | 316/400 [51:19<13:36,  9.72s/it]
Epoch 316 | KGC loss: 0.391823, DiffHEG loss 47.866908:  79%|███████▉  | 317/400 [51:19<13:26,  9.71s/it]
Epoch 317 | KGC loss: 0.388505, DiffHEG loss 47.874522:  79%|███████▉  | 317/400 [51:28<13:26,  9.71s/it]
Epoch 317 | KGC loss: 0.388505, DiffHEG loss 47.874522:  80%|███████▉  | 318/400 [51:28<13:16,  9.72s/it]
Epoch 318 | KGC loss: 0.388440, DiffHEG loss 47.883671:  80%|███████▉  | 318/400 [51:38<13:16,  9.72s/it]
Epoch 318 | KGC loss: 0.388440, DiffHEG loss 47.883671:  80%|███████▉  | 319/400 [51:38<13:07,  9.72s/it]
Epoch 319 | KGC loss: 0.390968, DiffHEG loss 47.873135:  80%|███████▉  | 319/400 [51:48<13:07,  9.72s/it]
Epoch 319 | KGC loss: 0.390968, DiffHEG loss 47.873135:  80%|████████  | 320/400 [51:48<12:57,  9.71s/it]
Epoch 320 | KGC loss: 0.392490, DiffHEG loss 47.864491:  80%|████████  | 320/400 [51:57<12:57,  9.71s/it]
Epoch 320 | KGC loss: 0.392490, DiffHEG loss 47.864491:  80%|████████  | 321/400 [51:57<12:47,  9.71s/it]
Epoch 321 | KGC loss: 0.392281, DiffHEG loss 47.873146:  80%|████████  | 321/400 [52:07<12:47,  9.71s/it]
Epoch 321 | KGC loss: 0.392281, DiffHEG loss 47.873146:  80%|████████  | 322/400 [52:07<12:37,  9.71s/it]
Epoch 322 | KGC loss: 0.390518, DiffHEG loss 47.872869:  80%|████████  | 322/400 [52:17<12:37,  9.71s/it]
Epoch 322 | KGC loss: 0.390518, DiffHEG loss 47.872869:  81%|████████  | 323/400 [52:17<12:28,  9.71s/it]
Epoch 323 | KGC loss: 0.375729, DiffHEG loss 47.879021:  81%|████████  | 323/400 [52:27<12:28,  9.71s/it]
Epoch 323 | KGC loss: 0.375729, DiffHEG loss 47.879021:  81%|████████  | 324/400 [52:27<12:18,  9.72s/it]
Epoch 324 | KGC loss: 0.375033, DiffHEG loss 47.870565:  81%|████████  | 324/400 [52:36<12:18,  9.72s/it]
Epoch 324 | KGC loss: 0.375033, DiffHEG loss 47.870565:  81%|████████▏ | 325/400 [52:36<12:09,  9.72s/it]
Epoch 325 | KGC loss: 0.381505, DiffHEG loss 47.866331:  81%|████████▏ | 325/400 [52:46<12:09,  9.72s/it]
Epoch 325 | KGC loss: 0.381505, DiffHEG loss 47.866331:  82%|████████▏ | 326/400 [52:46<11:59,  9.73s/it]
Epoch 326 | KGC loss: 0.376851, DiffHEG loss 47.870078:  82%|████████▏ | 326/400 [52:56<11:59,  9.73s/it]
Epoch 326 | KGC loss: 0.376851, DiffHEG loss 47.870078:  82%|████████▏ | 327/400 [52:56<11:49,  9.72s/it]
Epoch 327 | KGC loss: 0.390399, DiffHEG loss 47.883993:  82%|████████▏ | 327/400 [53:05<11:49,  9.72s/it]
Epoch 327 | KGC loss: 0.390399, DiffHEG loss 47.883993:  82%|████████▏ | 328/400 [53:05<11:39,  9.72s/it]
Epoch 328 | KGC loss: 0.373460, DiffHEG loss 47.875656:  82%|████████▏ | 328/400 [53:15<11:39,  9.72s/it]
Epoch 328 | KGC loss: 0.373460, DiffHEG loss 47.875656:  82%|████████▏ | 329/400 [53:15<11:29,  9.71s/it]
Epoch 329 | KGC loss: 0.368345, DiffHEG loss 47.876751:  82%|████████▏ | 329/400 [53:25<11:29,  9.71s/it]
Epoch 329 | KGC loss: 0.368345, DiffHEG loss 47.876751:  82%|████████▎ | 330/400 [53:25<11:20,  9.71s/it]
Epoch 330 | KGC loss: 0.366660, DiffHEG loss 47.874974:  82%|████████▎ | 330/400 [53:35<11:20,  9.71s/it]
Epoch 330 | KGC loss: 0.366660, DiffHEG loss 47.874974:  83%|████████▎ | 331/400 [53:35<11:10,  9.71s/it]
