train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.1 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 10.0000%
  applied_additional_missing_rate: 9.9984%
  available_text_before_injection: 12842
  additionally_masked_text_entities: 1284
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 1284 (9.9984%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 529.539156, DiffHEG loss 268.591172:   0%|          | 0/400 [00:43<?, ?it/s]
Epoch 0 | KGC loss: 529.539156, DiffHEG loss 268.591172:   0%|          | 1/400 [00:43<4:47:48, 43.28s/it]
Epoch 1 | KGC loss: 23.840315, DiffHEG loss 187.934084:   0%|          | 1/400 [01:26<4:47:48, 43.28s/it] 
Epoch 1 | KGC loss: 23.840315, DiffHEG loss 187.934084:   0%|          | 2/400 [01:26<4:45:58, 43.11s/it]
Epoch 2 | KGC loss: 17.907744, DiffHEG loss 186.868197:   0%|          | 2/400 [02:09<4:45:58, 43.11s/it]
Epoch 2 | KGC loss: 17.907744, DiffHEG loss 186.868197:   1%|          | 3/400 [02:09<4:45:04, 43.08s/it]
Epoch 3 | KGC loss: 15.885757, DiffHEG loss 186.798159:   1%|          | 3/400 [02:52<4:45:04, 43.08s/it]
Epoch 3 | KGC loss: 15.885757, DiffHEG loss 186.798159:   1%|          | 4/400 [02:52<4:44:16, 43.07s/it]
Epoch 4 | KGC loss: 14.704407, DiffHEG loss 186.807759:   1%|          | 4/400 [03:35<4:44:16, 43.07s/it]
Epoch 4 | KGC loss: 14.704407, DiffHEG loss 186.807759:   1%|▏         | 5/400 [03:35<4:43:34, 43.07s/it]
Epoch 5 | KGC loss: 14.251625, DiffHEG loss 186.828778:   1%|▏         | 5/400 [04:18<4:43:34, 43.07s/it]
Epoch 5 | KGC loss: 14.251625, DiffHEG loss 186.828778:   2%|▏         | 6/400 [04:18<4:42:49, 43.07s/it]
Epoch 6 | KGC loss: 13.864238, DiffHEG loss 186.893283:   2%|▏         | 6/400 [05:01<4:42:49, 43.07s/it]
Epoch 6 | KGC loss: 13.864238, DiffHEG loss 186.893283:   2%|▏         | 7/400 [05:01<4:42:09, 43.08s/it]
Epoch 223 | KGC loss: 14.153142, DiffHEG loss 186.709328:  56%|█████▌    | 224/400 [2:40:12<2:05:54, 42.92s/it]
Epoch 224 | KGC loss: 13.975487, DiffHEG loss 186.704733:  56%|█████▌    | 224/400 [2:40:55<2:05:54, 42.92s/it]
Epoch 224 | KGC loss: 13.975487, DiffHEG loss 186.704733:  56%|█████▋    | 225/400 [2:40:55<2:05:10, 42.92s/it]
Epoch 225 | KGC loss: 14.120079, DiffHEG loss 186.721844:  56%|█████▋    | 225/400 [2:41:38<2:05:10, 42.92s/it]
Epoch 225 | KGC loss: 14.120079, DiffHEG loss 186.721844:  56%|█████▋    | 226/400 [2:41:38<2:04:27, 42.92s/it]
Epoch 226 | KGC loss: 14.001092, DiffHEG loss 186.709117:  56%|█████▋    | 226/400 [2:42:21<2:04:27, 42.92s/it]
Epoch 226 | KGC loss: 14.001092, DiffHEG loss 186.709117:  57%|█████▋    | 227/400 [2:42:21<2:03:46, 42.93s/it]
Epoch 227 | KGC loss: 14.068800, DiffHEG loss 186.710587:  57%|█████▋    | 227/400 [2:43:04<2:03:46, 42.93s/it]
Epoch 227 | KGC loss: 14.068800, DiffHEG loss 186.710587:  57%|█████▋    | 228/400 [2:43:04<2:03:03, 42.93s/it]
Epoch 228 | KGC loss: 14.051955, DiffHEG loss 186.690400:  57%|█████▋    | 228/400 [2:43:47<2:03:03, 42.93s/it]
Epoch 228 | KGC loss: 14.051955, DiffHEG loss 186.690400:  57%|█████▋    | 229/400 [2:43:47<2:02:20, 42.93s/it]
Epoch 229 | KGC loss: 14.109397, DiffHEG loss 186.712092:  57%|█████▋    | 229/400 [2:44:30<2:02:20, 42.93s/it]
Epoch 229 | KGC loss: 14.109397, DiffHEG loss 186.712092:  57%|█████▊    | 230/400 [2:44:30<2:01:36, 42.92s/it]
Epoch 230 | KGC loss: 14.016595, DiffHEG loss 186.701496:  57%|█████▊    | 230/400 [2:45:13<2:01:36, 42.92s/it]
Epoch 230 | KGC loss: 14.016595, DiffHEG loss 186.701496:  58%|█████▊    | 231/400 [2:45:13<2:00:52, 42.91s/it]
Epoch 231 | KGC loss: 14.212946, DiffHEG loss 186.713269:  58%|█████▊    | 231/400 [2:45:55<2:00:52, 42.91s/it]
Epoch 231 | KGC loss: 14.212946, DiffHEG loss 186.713269:  58%|█████▊    | 232/400 [2:45:55<2:00:09, 42.91s/it]
Epoch 232 | KGC loss: 14.116344, DiffHEG loss 186.704694:  58%|█████▊    | 232/400 [2:46:38<2:00:09, 42.91s/it]
Epoch 232 | KGC loss: 14.116344, DiffHEG loss 186.704694:  58%|█████▊    | 233/400 [2:46:38<1:59:25, 42.91s/it]
Epoch 233 | KGC loss: 14.204014, DiffHEG loss 186.707089:  58%|█████▊    | 233/400 [2:47:21<1:59:25, 42.91s/it]
Epoch 233 | KGC loss: 14.204014, DiffHEG loss 186.707089:  58%|█████▊    | 234/400 [2:47:21<1:58:42, 42.91s/it]
Epoch 234 | KGC loss: 14.077777, DiffHEG loss 186.712396:  58%|█████▊    | 234/400 [2:48:04<1:58:42, 42.91s/it]
Epoch 234 | KGC loss: 14.077777, DiffHEG loss 186.712396:  59%|█████▉    | 235/400 [2:48:04<1:57:58, 42.90s/it]
Epoch 235 | KGC loss: 14.039656, DiffHEG loss 186.712495:  59%|█████▉    | 235/400 [2:48:47<1:57:58, 42.90s/it]
Epoch 235 | KGC loss: 14.039656, DiffHEG loss 186.712495:  59%|█████▉    | 236/400 [2:48:47<1:57:15, 42.90s/it]
Epoch 236 | KGC loss: 13.955751, DiffHEG loss 186.709476:  59%|█████▉    | 236/400 [2:49:30<1:57:15, 42.90s/it]
Epoch 236 | KGC loss: 13.955751, DiffHEG loss 186.709476:  59%|█████▉    | 237/400 [2:49:30<1:56:33, 42.90s/it]
Epoch 237 | KGC loss: 14.106390, DiffHEG loss 186.702837:  59%|█████▉    | 237/400 [2:50:13<1:56:33, 42.90s/it]
Epoch 237 | KGC loss: 14.106390, DiffHEG loss 186.702837:  60%|█████▉    | 238/400 [2:50:13<1:55:50, 42.90s/it]
Epoch 238 | KGC loss: 14.028976, DiffHEG loss 186.698709:  60%|█████▉    | 238/400 [2:50:56<1:55:50, 42.90s/it]
Epoch 238 | KGC loss: 14.028976, DiffHEG loss 186.698709:  60%|█████▉    | 239/400 [2:50:56<1:55:06, 42.90s/it]
Epoch 239 | KGC loss: 14.046243, DiffHEG loss 186.726117:  60%|█████▉    | 239/400 [2:51:39<1:55:06, 42.90s/it]
Epoch 239 | KGC loss: 14.046243, DiffHEG loss 186.726117:  60%|██████    | 240/400 [2:51:39<1:54:24, 42.90s/it]
Epoch 240 | KGC loss: 13.908619, DiffHEG loss 186.712567:  60%|██████    | 240/400 [2:52:21<1:54:24, 42.90s/it]
Epoch 240 | KGC loss: 13.908619, DiffHEG loss 186.712567:  60%|██████    | 241/400 [2:52:21<1:53:40, 42.90s/it]
Epoch 241 | KGC loss: 14.019580, DiffHEG loss 186.702468:  60%|██████    | 241/400 [2:53:04<1:53:40, 42.90s/it]
Epoch 241 | KGC loss: 14.019580, DiffHEG loss 186.702468:  60%|██████    | 242/400 [2:53:04<1:52:58, 42.90s/it]
Epoch 242 | KGC loss: 14.045461, DiffHEG loss 186.713218:  60%|██████    | 242/400 [2:53:47<1:52:58, 42.90s/it]
Epoch 242 | KGC loss: 14.045461, DiffHEG loss 186.713218:  61%|██████    | 243/400 [2:53:47<1:52:15, 42.90s/it]
Epoch 243 | KGC loss: 14.015183, DiffHEG loss 186.710422:  61%|██████    | 243/400 [2:54:30<1:52:15, 42.90s/it]
Epoch 243 | KGC loss: 14.015183, DiffHEG loss 186.710422:  61%|██████    | 244/400 [2:54:30<1:51:32, 42.90s/it]
Epoch 244 | KGC loss: 13.960376, DiffHEG loss 186.718373:  61%|██████    | 244/400 [2:55:13<1:51:32, 42.90s/it]
Epoch 244 | KGC loss: 13.960376, DiffHEG loss 186.718373:  61%|██████▏   | 245/400 [2:55:13<1:50:49, 42.90s/it]
Epoch 245 | KGC loss: 14.084965, DiffHEG loss 186.727689:  61%|██████▏   | 245/400 [2:55:56<1:50:49, 42.90s/it]
Epoch 245 | KGC loss: 14.084965, DiffHEG loss 186.727689:  62%|██████▏   | 246/400 [2:55:56<1:50:06, 42.90s/it]
Epoch 246 | KGC loss: 14.049030, DiffHEG loss 186.706874:  62%|██████▏   | 246/400 [2:56:39<1:50:06, 42.90s/it]
Epoch 246 | KGC loss: 14.049030, DiffHEG loss 186.706874:  62%|██████▏   | 247/400 [2:56:39<1:49:23, 42.90s/it]
Epoch 247 | KGC loss: 14.096168, DiffHEG loss 186.695346:  62%|██████▏   | 247/400 [2:57:22<1:49:23, 42.90s/it]
Epoch 247 | KGC loss: 14.096168, DiffHEG loss 186.695346:  62%|██████▏   | 248/400 [2:57:22<1:48:43, 42.92s/it]
Epoch 248 | KGC loss: 13.982285, DiffHEG loss 186.704487:  62%|██████▏   | 248/400 [2:58:05<1:48:43, 42.92s/it]
Epoch 248 | KGC loss: 13.982285, DiffHEG loss 186.704487:  62%|██████▏   | 249/400 [2:58:05<1:48:02, 42.93s/it]
Epoch 249 | KGC loss: 14.051804, DiffHEG loss 186.713629:  62%|██████▏   | 249/400 [2:58:48<1:48:02, 42.93s/it]
Epoch 249 | KGC loss: 14.051804, DiffHEG loss 186.713629:  62%|██████▎   | 250/400 [2:58:48<1:47:19, 42.93s/it]
Epoch 250 | KGC loss: 13.998394, DiffHEG loss 186.706124:  62%|██████▎   | 250/400 [2:59:31<1:47:19, 42.93s/it]
Epoch 250 | KGC loss: 13.998394, DiffHEG loss 186.706124:  63%|██████▎   | 251/400 [2:59:31<1:46:36, 42.93s/it]
Epoch 251 | KGC loss: 14.130644, DiffHEG loss 186.711794:  63%|██████▎   | 251/400 [3:00:14<1:46:36, 42.93s/it]
Epoch 251 | KGC loss: 14.130644, DiffHEG loss 186.711794:  63%|██████▎   | 252/400 [3:00:14<1:45:51, 42.92s/it]
Epoch 252 | KGC loss: 14.007223, DiffHEG loss 186.702473:  63%|██████▎   | 252/400 [3:00:56<1:45:51, 42.92s/it]
Epoch 252 | KGC loss: 14.007223, DiffHEG loss 186.702473:  63%|██████▎   | 253/400 [3:00:56<1:45:08, 42.91s/it]
Epoch 253 | KGC loss: 14.073293, DiffHEG loss 186.727368:  63%|██████▎   | 253/400 [3:01:39<1:45:08, 42.91s/it]
Epoch 253 | KGC loss: 14.073293, DiffHEG loss 186.727368:  64%|██████▎   | 254/400 [3:01:39<1:44:26, 42.92s/it]
Epoch 254 | KGC loss: 14.018394, DiffHEG loss 186.713240:  64%|██████▎   | 254/400 [3:02:22<1:44:26, 42.92s/it]
Epoch 254 | KGC loss: 14.018394, DiffHEG loss 186.713240:  64%|██████▍   | 255/400 [3:02:22<1:43:42, 42.91s/it]
Epoch 255 | KGC loss: 14.018119, DiffHEG loss 186.728982:  64%|██████▍   | 255/400 [3:03:05<1:43:42, 42.91s/it]
Epoch 255 | KGC loss: 14.018119, DiffHEG loss 186.728982:  64%|██████▍   | 256/400 [3:03:05<1:42:58, 42.90s/it]
Epoch 256 | KGC loss: 13.919092, DiffHEG loss 186.710036:  64%|██████▍   | 256/400 [3:03:48<1:42:58, 42.90s/it]
Epoch 256 | KGC loss: 13.919092, DiffHEG loss 186.710036:  64%|██████▍   | 257/400 [3:03:48<1:42:14, 42.90s/it]
Epoch 257 | KGC loss: 14.039044, DiffHEG loss 186.708056:  64%|██████▍   | 257/400 [3:04:31<1:42:14, 42.90s/it]
Epoch 257 | KGC loss: 14.039044, DiffHEG loss 186.708056:  64%|██████▍   | 258/400 [3:04:31<1:41:31, 42.90s/it]
Epoch 258 | KGC loss: 13.955271, DiffHEG loss 186.715804:  64%|██████▍   | 258/400 [3:05:14<1:41:31, 42.90s/it]
Epoch 258 | KGC loss: 13.955271, DiffHEG loss 186.715804:  65%|██████▍   | 259/400 [3:05:14<1:40:48, 42.90s/it]
Epoch 259 | KGC loss: 14.083171, DiffHEG loss 186.718883:  65%|██████▍   | 259/400 [3:05:57<1:40:48, 42.90s/it]
Epoch 259 | KGC loss: 14.083171, DiffHEG loss 186.718883:  65%|██████▌   | 260/400 [3:05:57<1:40:05, 42.89s/it]
Epoch 260 | KGC loss: 14.017800, DiffHEG loss 186.725247:  65%|██████▌   | 260/400 [3:06:40<1:40:05, 42.89s/it]
Epoch 260 | KGC loss: 14.017800, DiffHEG loss 186.725247:  65%|██████▌   | 261/400 [3:06:40<1:39:21, 42.89s/it]
Epoch 261 | KGC loss: 13.993180, DiffHEG loss 186.712757:  65%|██████▌   | 261/400 [3:07:23<1:39:21, 42.89s/it]
Epoch 261 | KGC loss: 13.993180, DiffHEG loss 186.712757:  66%|██████▌   | 262/400 [3:07:23<1:38:38, 42.89s/it]
Epoch 262 | KGC loss: 13.960200, DiffHEG loss 186.707322:  66%|██████▌   | 262/400 [3:08:05<1:38:38, 42.89s/it]
Epoch 262 | KGC loss: 13.960200, DiffHEG loss 186.707322:  66%|██████▌   | 263/400 [3:08:05<1:37:56, 42.90s/it]
Epoch 263 | KGC loss: 14.068618, DiffHEG loss 186.709883:  66%|██████▌   | 263/400 [3:08:48<1:37:56, 42.90s/it]
Epoch 263 | KGC loss: 14.068618, DiffHEG loss 186.709883:  66%|██████▌   | 264/400 [3:08:48<1:37:13, 42.89s/it]
Epoch 264 | KGC loss: 13.954085, DiffHEG loss 186.712030:  66%|██████▌   | 264/400 [3:09:31<1:37:13, 42.89s/it]
Epoch 264 | KGC loss: 13.954085, DiffHEG loss 186.712030:  66%|██████▋   | 265/400 [3:09:31<1:36:30, 42.89s/it]
Epoch 265 | KGC loss: 14.010686, DiffHEG loss 186.715581:  66%|██████▋   | 265/400 [3:10:14<1:36:30, 42.89s/it]
Epoch 265 | KGC loss: 14.010686, DiffHEG loss 186.715581:  66%|██████▋   | 266/400 [3:10:14<1:35:47, 42.89s/it]
Epoch 266 | KGC loss: 13.968245, DiffHEG loss 186.706410:  66%|██████▋   | 266/400 [3:10:57<1:35:47, 42.89s/it]
Epoch 266 | KGC loss: 13.968245, DiffHEG loss 186.706410:  67%|██████▋   | 267/400 [3:10:57<1:35:05, 42.90s/it]
Epoch 267 | KGC loss: 13.967244, DiffHEG loss 186.703233:  67%|██████▋   | 267/400 [3:11:40<1:35:05, 42.90s/it]
Epoch 267 | KGC loss: 13.967244, DiffHEG loss 186.703233:  67%|██████▋   | 268/400 [3:11:40<1:34:22, 42.90s/it]
Epoch 268 | KGC loss: 13.916530, DiffHEG loss 186.701461:  67%|██████▋   | 268/400 [3:12:23<1:34:22, 42.90s/it]
Epoch 268 | KGC loss: 13.916530, DiffHEG loss 186.701461:  67%|██████▋   | 269/400 [3:12:23<1:33:40, 42.90s/it]
Epoch 269 | KGC loss: 13.991204, DiffHEG loss 186.700716:  67%|██████▋   | 269/400 [3:13:06<1:33:40, 42.90s/it]
Epoch 269 | KGC loss: 13.991204, DiffHEG loss 186.700716:  68%|██████▊   | 270/400 [3:13:06<1:32:57, 42.90s/it]
Epoch 270 | KGC loss: 13.972414, DiffHEG loss 186.719503:  68%|██████▊   | 270/400 [3:13:49<1:32:57, 42.90s/it]
Epoch 270 | KGC loss: 13.972414, DiffHEG loss 186.719503:  68%|██████▊   | 271/400 [3:13:49<1:32:14, 42.90s/it]
Epoch 271 | KGC loss: 14.079000, DiffHEG loss 186.713339:  68%|██████▊   | 271/400 [3:14:32<1:32:14, 42.90s/it]
Epoch 271 | KGC loss: 14.079000, DiffHEG loss 186.713339:  68%|██████▊   | 272/400 [3:14:32<1:31:30, 42.90s/it]
Epoch 272 | KGC loss: 13.954716, DiffHEG loss 186.701681:  68%|██████▊   | 272/400 [3:15:14<1:31:30, 42.90s/it]
Epoch 272 | KGC loss: 13.954716, DiffHEG loss 186.701681:  68%|██████▊   | 273/400 [3:15:14<1:30:48, 42.90s/it]
Epoch 273 | KGC loss: 13.982701, DiffHEG loss 186.720726:  68%|██████▊   | 273/400 [3:15:57<1:30:48, 42.90s/it]
Epoch 273 | KGC loss: 13.982701, DiffHEG loss 186.720726:  68%|██████▊   | 274/400 [3:15:57<1:30:06, 42.91s/it]
Epoch 274 | KGC loss: 13.962387, DiffHEG loss 186.698065:  68%|██████▊   | 274/400 [3:16:40<1:30:06, 42.91s/it]
Epoch 274 | KGC loss: 13.962387, DiffHEG loss 186.698065:  69%|██████▉   | 275/400 [3:16:40<1:29:23, 42.91s/it]
Epoch 275 | KGC loss: 14.019405, DiffHEG loss 186.708544:  69%|██████▉   | 275/400 [3:17:23<1:29:23, 42.91s/it]
Epoch 275 | KGC loss: 14.019405, DiffHEG loss 186.708544:  69%|██████▉   | 276/400 [3:17:23<1:28:40, 42.91s/it]
Epoch 276 | KGC loss: 13.975421, DiffHEG loss 186.697896:  69%|██████▉   | 276/400 [3:18:06<1:28:40, 42.91s/it]
Epoch 276 | KGC loss: 13.975421, DiffHEG loss 186.697896:  69%|██████▉   | 277/400 [3:18:06<1:27:57, 42.91s/it]
Epoch 277 | KGC loss: 14.013374, DiffHEG loss 186.701243:  69%|██████▉   | 277/400 [3:18:49<1:27:57, 42.91s/it]
Epoch 277 | KGC loss: 14.013374, DiffHEG loss 186.701243:  70%|██████▉   | 278/400 [3:18:49<1:27:16, 42.92s/it]
Epoch 278 | KGC loss: 13.920211, DiffHEG loss 186.710655:  70%|██████▉   | 278/400 [3:19:32<1:27:16, 42.92s/it]
Epoch 278 | KGC loss: 13.920211, DiffHEG loss 186.710655:  70%|██████▉   | 279/400 [3:19:32<1:26:33, 42.92s/it]
Epoch 279 | KGC loss: 14.039868, DiffHEG loss 186.707592:  70%|██████▉   | 279/400 [3:20:15<1:26:33, 42.92s/it]
Epoch 279 | KGC loss: 14.039868, DiffHEG loss 186.707592:  70%|███████   | 280/400 [3:20:15<1:25:49, 42.92s/it]
Epoch 280 | KGC loss: 13.976170, DiffHEG loss 186.709083:  70%|███████   | 280/400 [3:20:58<1:25:49, 42.92s/it]
Epoch 280 | KGC loss: 13.976170, DiffHEG loss 186.709083:  70%|███████   | 281/400 [3:20:58<1:25:06, 42.92s/it]
Epoch 281 | KGC loss: 14.024324, DiffHEG loss 186.684329:  70%|███████   | 281/400 [3:21:41<1:25:06, 42.92s/it]
Epoch 281 | KGC loss: 14.024324, DiffHEG loss 186.684329:  70%|███████   | 282/400 [3:21:41<1:24:25, 42.93s/it]
Epoch 282 | KGC loss: 13.959418, DiffHEG loss 186.708152:  70%|███████   | 282/400 [3:22:24<1:24:25, 42.93s/it]
Epoch 282 | KGC loss: 13.959418, DiffHEG loss 186.708152:  71%|███████   | 283/400 [3:22:24<1:23:44, 42.94s/it]
Epoch 283 | KGC loss: 14.006840, DiffHEG loss 186.703009:  71%|███████   | 283/400 [3:23:07<1:23:44, 42.94s/it]
Epoch 283 | KGC loss: 14.006840, DiffHEG loss 186.703009:  71%|███████   | 284/400 [3:23:07<1:23:02, 42.95s/it]
Epoch 284 | KGC loss: 13.904558, DiffHEG loss 186.690973:  71%|███████   | 284/400 [3:23:50<1:23:02, 42.95s/it]
Epoch 284 | KGC loss: 13.904558, DiffHEG loss 186.690973:  71%|███████▏  | 285/400 [3:23:50<1:22:20, 42.96s/it]
Epoch 285 | KGC loss: 14.021160, DiffHEG loss 186.705349:  71%|███████▏  | 285/400 [3:24:33<1:22:20, 42.96s/it]
Epoch 285 | KGC loss: 14.021160, DiffHEG loss 186.705349:  72%|███████▏  | 286/400 [3:24:33<1:21:38, 42.97s/it]
Epoch 286 | KGC loss: 13.967337, DiffHEG loss 186.679424:  72%|███████▏  | 286/400 [3:25:16<1:21:38, 42.97s/it]
Epoch 286 | KGC loss: 13.967337, DiffHEG loss 186.679424:  72%|███████▏  | 287/400 [3:25:16<1:20:57, 42.98s/it]
Epoch 287 | KGC loss: 14.010328, DiffHEG loss 186.663670:  72%|███████▏  | 287/400 [3:25:59<1:20:57, 42.98s/it]
Epoch 287 | KGC loss: 14.010328, DiffHEG loss 186.663670:  72%|███████▏  | 288/400 [3:25:59<1:20:18, 43.02s/it]
Epoch 288 | KGC loss: 13.920598, DiffHEG loss 186.693927:  72%|███████▏  | 288/400 [3:26:42<1:20:18, 43.02s/it]
Epoch 288 | KGC loss: 13.920598, DiffHEG loss 186.693927:  72%|███████▏  | 289/400 [3:26:42<1:19:31, 42.99s/it]
Epoch 289 | KGC loss: 14.018185, DiffHEG loss 186.702171:  72%|███████▏  | 289/400 [3:27:25<1:19:31, 42.99s/it]
Epoch 289 | KGC loss: 14.018185, DiffHEG loss 186.702171:  72%|███████▎  | 290/400 [3:27:25<1:18:45, 42.96s/it]
Epoch 290 | KGC loss: 13.924391, DiffHEG loss 186.693824:  72%|███████▎  | 290/400 [3:28:07<1:18:45, 42.96s/it]
Epoch 290 | KGC loss: 13.924391, DiffHEG loss 186.693824:  73%|███████▎  | 291/400 [3:28:07<1:18:00, 42.94s/it]
Epoch 291 | KGC loss: 13.933426, DiffHEG loss 186.689405:  73%|███████▎  | 291/400 [3:28:50<1:18:00, 42.94s/it]
Epoch 291 | KGC loss: 13.933426, DiffHEG loss 186.689405:  73%|███████▎  | 292/400 [3:28:50<1:17:16, 42.93s/it]
Epoch 292 | KGC loss: 13.864984, DiffHEG loss 186.702163:  73%|███████▎  | 292/400 [3:29:33<1:17:16, 42.93s/it]
Epoch 292 | KGC loss: 13.864984, DiffHEG loss 186.702163:  73%|███████▎  | 293/400 [3:29:33<1:16:32, 42.92s/it]
Epoch 293 | KGC loss: 13.955882, DiffHEG loss 186.689363:  73%|███████▎  | 293/400 [3:30:16<1:16:32, 42.92s/it]
Epoch 293 | KGC loss: 13.955882, DiffHEG loss 186.689363:  74%|███████▎  | 294/400 [3:30:16<1:15:49, 42.92s/it]
Epoch 294 | KGC loss: 13.923470, DiffHEG loss 186.684587:  74%|███████▎  | 294/400 [3:30:59<1:15:49, 42.92s/it]
Epoch 294 | KGC loss: 13.923470, DiffHEG loss 186.684587:  74%|███████▍  | 295/400 [3:30:59<1:15:07, 42.93s/it]
Epoch 295 | KGC loss: 13.970438, DiffHEG loss 186.680280:  74%|███████▍  | 295/400 [3:31:42<1:15:07, 42.93s/it]
Epoch 295 | KGC loss: 13.970438, DiffHEG loss 186.680280:  74%|███████▍  | 296/400 [3:31:42<1:14:24, 42.93s/it]
Epoch 296 | KGC loss: 13.798374, DiffHEG loss 186.667772:  74%|███████▍  | 296/400 [3:32:25<1:14:24, 42.93s/it]
Epoch 296 | KGC loss: 13.798374, DiffHEG loss 186.667772:  74%|███████▍  | 297/400 [3:32:25<1:13:42, 42.94s/it]
Epoch 297 | KGC loss: 13.907646, DiffHEG loss 186.619944:  74%|███████▍  | 297/400 [3:33:08<1:13:42, 42.94s/it]
Epoch 297 | KGC loss: 13.907646, DiffHEG loss 186.619944:  74%|███████▍  | 298/400 [3:33:08<1:12:59, 42.94s/it]
Epoch 298 | KGC loss: 13.862983, DiffHEG loss 186.648551:  74%|███████▍  | 298/400 [3:33:51<1:12:59, 42.94s/it]
Epoch 298 | KGC loss: 13.862983, DiffHEG loss 186.648551:  75%|███████▍  | 299/400 [3:33:51<1:12:17, 42.95s/it]
Epoch 299 | KGC loss: 13.957470, DiffHEG loss 186.631764:  75%|███████▍  | 299/400 [3:34:34<1:12:17, 42.95s/it]
Epoch 299 | KGC loss: 13.957470, DiffHEG loss 186.631764:  75%|███████▌  | 300/400 [3:34:34<1:11:36, 42.96s/it]
Epoch 300 | KGC loss: 13.925658, DiffHEG loss 186.622830:  75%|███████▌  | 300/400 [3:35:17<1:11:36, 42.96s/it]
Epoch 300 | KGC loss: 13.925658, DiffHEG loss 186.622830:  75%|███████▌  | 301/400 [3:35:17<1:10:52, 42.95s/it]
