train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.5 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 50.0000%
  applied_additional_missing_rate: 49.9965%
  available_text_before_injection: 14149
  additionally_masked_text_entities: 7074
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 7925 (52.8333%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 376.729810, DiffHEG loss 127.802918:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 376.729810, DiffHEG loss 127.802918:   0%|          | 1/400 [00:15<1:42:13, 15.37s/it]
Epoch 1 | KGC loss: 13.932231, DiffHEG loss 84.092020:   0%|          | 1/400 [00:30<1:42:13, 15.37s/it]  
Epoch 1 | KGC loss: 13.932231, DiffHEG loss 84.092020:   0%|          | 2/400 [00:30<1:40:50, 15.20s/it]
Epoch 2 | KGC loss: 8.799239, DiffHEG loss 81.833489:   0%|          | 2/400 [00:45<1:40:50, 15.20s/it] 
Epoch 2 | KGC loss: 8.799239, DiffHEG loss 81.833489:   1%|          | 3/400 [00:45<1:40:14, 15.15s/it]
Epoch 3 | KGC loss: 6.395733, DiffHEG loss 81.478014:   1%|          | 3/400 [01:00<1:40:14, 15.15s/it]
Epoch 3 | KGC loss: 6.395733, DiffHEG loss 81.478014:   1%|          | 4/400 [01:00<1:39:51, 15.13s/it]
Epoch 4 | KGC loss: 4.837046, DiffHEG loss 81.426876:   1%|          | 4/400 [01:15<1:39:51, 15.13s/it]
Epoch 4 | KGC loss: 4.837046, DiffHEG loss 81.426876:   1%|▏         | 5/400 [01:15<1:39:33, 15.12s/it]
Epoch 5 | KGC loss: 4.047781, DiffHEG loss 82.446331:   1%|▏         | 5/400 [01:30<1:39:33, 15.12s/it]
Epoch 5 | KGC loss: 4.047781, DiffHEG loss 82.446331:   2%|▏         | 6/400 [01:30<1:39:18, 15.12s/it]
Epoch 6 | KGC loss: 3.379723, DiffHEG loss 81.524567:   2%|▏         | 6/400 [01:45<1:39:18, 15.12s/it]
Epoch 6 | KGC loss: 3.379723, DiffHEG loss 81.524567:   2%|▏         | 7/400 [01:45<1:39:02, 15.12s/it]
Epoch 230 | KGC loss: 1.612836, DiffHEG loss 81.361829:  57%|█████▊    | 230/400 [58:03<42:50, 15.12s/it]
Epoch 230 | KGC loss: 1.612836, DiffHEG loss 81.361829:  58%|█████▊    | 231/400 [58:03<42:35, 15.12s/it]
Epoch 231 | KGC loss: 1.639470, DiffHEG loss 81.370413:  58%|█████▊    | 231/400 [58:18<42:35, 15.12s/it]
Epoch 231 | KGC loss: 1.639470, DiffHEG loss 81.370413:  58%|█████▊    | 232/400 [58:18<42:20, 15.12s/it]
Epoch 232 | KGC loss: 1.627303, DiffHEG loss 81.370087:  58%|█████▊    | 232/400 [58:34<42:20, 15.12s/it]
Epoch 232 | KGC loss: 1.627303, DiffHEG loss 81.370087:  58%|█████▊    | 233/400 [58:34<42:05, 15.12s/it]
Epoch 233 | KGC loss: 1.639292, DiffHEG loss 81.385953:  58%|█████▊    | 233/400 [58:49<42:05, 15.12s/it]
Epoch 233 | KGC loss: 1.639292, DiffHEG loss 81.385953:  58%|█████▊    | 234/400 [58:49<41:48, 15.11s/it]
Epoch 234 | KGC loss: 1.595935, DiffHEG loss 81.386709:  58%|█████▊    | 234/400 [59:04<41:48, 15.11s/it]
Epoch 234 | KGC loss: 1.595935, DiffHEG loss 81.386709:  59%|█████▉    | 235/400 [59:04<41:33, 15.11s/it]
Epoch 235 | KGC loss: 1.620609, DiffHEG loss 81.376330:  59%|█████▉    | 235/400 [59:19<41:33, 15.11s/it]
Epoch 235 | KGC loss: 1.620609, DiffHEG loss 81.376330:  59%|█████▉    | 236/400 [59:19<41:18, 15.11s/it]
Epoch 236 | KGC loss: 1.601908, DiffHEG loss 81.374990:  59%|█████▉    | 236/400 [59:34<41:18, 15.11s/it]
Epoch 236 | KGC loss: 1.601908, DiffHEG loss 81.374990:  59%|█████▉    | 237/400 [59:34<41:03, 15.11s/it]
Epoch 237 | KGC loss: 1.625706, DiffHEG loss 81.375501:  59%|█████▉    | 237/400 [59:49<41:03, 15.11s/it]
Epoch 237 | KGC loss: 1.625706, DiffHEG loss 81.375501:  60%|█████▉    | 238/400 [59:49<40:47, 15.11s/it]
Epoch 238 | KGC loss: 1.599675, DiffHEG loss 81.377543:  60%|█████▉    | 238/400 [1:00:04<40:47, 15.11s/it]
Epoch 238 | KGC loss: 1.599675, DiffHEG loss 81.377543:  60%|█████▉    | 239/400 [1:00:04<40:31, 15.10s/it]
Epoch 239 | KGC loss: 1.646352, DiffHEG loss 81.374196:  60%|█████▉    | 239/400 [1:00:19<40:31, 15.10s/it]
Epoch 239 | KGC loss: 1.646352, DiffHEG loss 81.374196:  60%|██████    | 240/400 [1:00:19<40:17, 15.11s/it]
Epoch 240 | KGC loss: 1.580512, DiffHEG loss 81.377717:  60%|██████    | 240/400 [1:00:34<40:17, 15.11s/it]
Epoch 240 | KGC loss: 1.580512, DiffHEG loss 81.377717:  60%|██████    | 241/400 [1:00:34<40:02, 15.11s/it]
Epoch 241 | KGC loss: 1.657302, DiffHEG loss 81.357433:  60%|██████    | 241/400 [1:00:50<40:02, 15.11s/it]
Epoch 241 | KGC loss: 1.657302, DiffHEG loss 81.357433:  60%|██████    | 242/400 [1:00:50<39:48, 15.12s/it]
Epoch 242 | KGC loss: 1.613049, DiffHEG loss 81.367775:  60%|██████    | 242/400 [1:01:05<39:48, 15.12s/it]
Epoch 242 | KGC loss: 1.613049, DiffHEG loss 81.367775:  61%|██████    | 243/400 [1:01:05<39:33, 15.12s/it]
Epoch 243 | KGC loss: 1.638861, DiffHEG loss 81.393896:  61%|██████    | 243/400 [1:01:20<39:33, 15.12s/it]
Epoch 243 | KGC loss: 1.638861, DiffHEG loss 81.393896:  61%|██████    | 244/400 [1:01:20<39:16, 15.11s/it]
Epoch 244 | KGC loss: 1.605820, DiffHEG loss 81.380212:  61%|██████    | 244/400 [1:01:35<39:16, 15.11s/it]
Epoch 244 | KGC loss: 1.605820, DiffHEG loss 81.380212:  61%|██████▏   | 245/400 [1:01:35<39:00, 15.10s/it]
Epoch 245 | KGC loss: 1.654638, DiffHEG loss 81.380449:  61%|██████▏   | 245/400 [1:01:50<39:00, 15.10s/it]
Epoch 245 | KGC loss: 1.654638, DiffHEG loss 81.380449:  62%|██████▏   | 246/400 [1:01:50<38:44, 15.10s/it]
Epoch 246 | KGC loss: 1.613644, DiffHEG loss 81.388431:  62%|██████▏   | 246/400 [1:02:05<38:44, 15.10s/it]
Epoch 246 | KGC loss: 1.613644, DiffHEG loss 81.388431:  62%|██████▏   | 247/400 [1:02:05<38:29, 15.09s/it]
Epoch 247 | KGC loss: 1.648400, DiffHEG loss 81.387517:  62%|██████▏   | 247/400 [1:02:20<38:29, 15.09s/it]
Epoch 247 | KGC loss: 1.648400, DiffHEG loss 81.387517:  62%|██████▏   | 248/400 [1:02:20<38:13, 15.09s/it]
Epoch 248 | KGC loss: 1.608657, DiffHEG loss 81.373719:  62%|██████▏   | 248/400 [1:02:35<38:13, 15.09s/it]
Epoch 248 | KGC loss: 1.608657, DiffHEG loss 81.373719:  62%|██████▏   | 249/400 [1:02:35<37:58, 15.09s/it]
Epoch 249 | KGC loss: 1.660748, DiffHEG loss 81.372046:  62%|██████▏   | 249/400 [1:02:50<37:58, 15.09s/it]
Epoch 249 | KGC loss: 1.660748, DiffHEG loss 81.372046:  62%|██████▎   | 250/400 [1:02:50<37:44, 15.09s/it]
Epoch 250 | KGC loss: 1.605281, DiffHEG loss 81.372247:  62%|██████▎   | 250/400 [1:03:05<37:44, 15.09s/it]
Epoch 250 | KGC loss: 1.605281, DiffHEG loss 81.372247:  63%|██████▎   | 251/400 [1:03:05<37:29, 15.09s/it]
Epoch 251 | KGC loss: 1.650586, DiffHEG loss 81.361114:  63%|██████▎   | 251/400 [1:03:21<37:29, 15.09s/it]
Epoch 251 | KGC loss: 1.650586, DiffHEG loss 81.361114:  63%|██████▎   | 252/400 [1:03:21<37:15, 15.11s/it]
Epoch 252 | KGC loss: 1.634969, DiffHEG loss 81.358865:  63%|██████▎   | 252/400 [1:03:36<37:15, 15.11s/it]
Epoch 252 | KGC loss: 1.634969, DiffHEG loss 81.358865:  63%|██████▎   | 253/400 [1:03:36<37:01, 15.11s/it]
Epoch 253 | KGC loss: 1.682859, DiffHEG loss 81.370048:  63%|██████▎   | 253/400 [1:03:51<37:01, 15.11s/it]
Epoch 253 | KGC loss: 1.682859, DiffHEG loss 81.370048:  64%|██████▎   | 254/400 [1:03:51<36:48, 15.12s/it]
Epoch 254 | KGC loss: 1.660590, DiffHEG loss 81.371844:  64%|██████▎   | 254/400 [1:04:06<36:48, 15.12s/it]
Epoch 254 | KGC loss: 1.660590, DiffHEG loss 81.371844:  64%|██████▍   | 255/400 [1:04:06<36:33, 15.13s/it]
Epoch 255 | KGC loss: 1.681919, DiffHEG loss 81.397043:  64%|██████▍   | 255/400 [1:04:21<36:33, 15.13s/it]
Epoch 255 | KGC loss: 1.681919, DiffHEG loss 81.397043:  64%|██████▍   | 256/400 [1:04:21<36:17, 15.12s/it]
Epoch 256 | KGC loss: 1.619507, DiffHEG loss 81.391173:  64%|██████▍   | 256/400 [1:04:36<36:17, 15.12s/it]
Epoch 256 | KGC loss: 1.619507, DiffHEG loss 81.391173:  64%|██████▍   | 257/400 [1:04:36<35:58, 15.10s/it]
Epoch 257 | KGC loss: 1.686272, DiffHEG loss 81.389034:  64%|██████▍   | 257/400 [1:04:51<35:58, 15.10s/it]
Epoch 257 | KGC loss: 1.686272, DiffHEG loss 81.389034:  64%|██████▍   | 258/400 [1:04:51<35:41, 15.08s/it]
Epoch 258 | KGC loss: 1.627360, DiffHEG loss 81.391856:  64%|██████▍   | 258/400 [1:05:06<35:41, 15.08s/it]
Epoch 258 | KGC loss: 1.627360, DiffHEG loss 81.391856:  65%|██████▍   | 259/400 [1:05:06<35:24, 15.07s/it]
Epoch 259 | KGC loss: 1.665251, DiffHEG loss 81.386436:  65%|██████▍   | 259/400 [1:05:21<35:24, 15.07s/it]
Epoch 259 | KGC loss: 1.665251, DiffHEG loss 81.386436:  65%|██████▌   | 260/400 [1:05:21<35:07, 15.05s/it]
Epoch 260 | KGC loss: 1.626044, DiffHEG loss 81.387143:  65%|██████▌   | 260/400 [1:05:36<35:07, 15.05s/it]
Epoch 260 | KGC loss: 1.626044, DiffHEG loss 81.387143:  65%|██████▌   | 261/400 [1:05:36<34:51, 15.05s/it]
Epoch 261 | KGC loss: 1.651735, DiffHEG loss 81.384621:  65%|██████▌   | 261/400 [1:05:51<34:51, 15.05s/it]
Epoch 261 | KGC loss: 1.651735, DiffHEG loss 81.384621:  66%|██████▌   | 262/400 [1:05:51<34:36, 15.05s/it]
Epoch 262 | KGC loss: 1.599977, DiffHEG loss 81.389404:  66%|██████▌   | 262/400 [1:06:06<34:36, 15.05s/it]
Epoch 262 | KGC loss: 1.599977, DiffHEG loss 81.389404:  66%|██████▌   | 263/400 [1:06:06<34:21, 15.05s/it]
Epoch 263 | KGC loss: 1.660164, DiffHEG loss 81.376310:  66%|██████▌   | 263/400 [1:06:21<34:21, 15.05s/it]
Epoch 263 | KGC loss: 1.660164, DiffHEG loss 81.376310:  66%|██████▌   | 264/400 [1:06:21<34:06, 15.05s/it]
Epoch 264 | KGC loss: 1.614675, DiffHEG loss 81.379933:  66%|██████▌   | 264/400 [1:06:36<34:06, 15.05s/it]
Epoch 264 | KGC loss: 1.614675, DiffHEG loss 81.379933:  66%|██████▋   | 265/400 [1:06:36<33:51, 15.05s/it]
Epoch 265 | KGC loss: 1.645379, DiffHEG loss 81.378453:  66%|██████▋   | 265/400 [1:06:51<33:51, 15.05s/it]
Epoch 265 | KGC loss: 1.645379, DiffHEG loss 81.378453:  66%|██████▋   | 266/400 [1:06:51<33:36, 15.05s/it]
Epoch 266 | KGC loss: 1.617705, DiffHEG loss 81.387580:  66%|██████▋   | 266/400 [1:07:07<33:36, 15.05s/it]
Epoch 266 | KGC loss: 1.617705, DiffHEG loss 81.387580:  67%|██████▋   | 267/400 [1:07:07<33:20, 15.04s/it]
Epoch 267 | KGC loss: 1.651939, DiffHEG loss 81.381200:  67%|██████▋   | 267/400 [1:07:22<33:20, 15.04s/it]
Epoch 267 | KGC loss: 1.651939, DiffHEG loss 81.381200:  67%|██████▋   | 268/400 [1:07:22<33:05, 15.04s/it]
Epoch 268 | KGC loss: 1.620243, DiffHEG loss 81.389348:  67%|██████▋   | 268/400 [1:07:37<33:05, 15.04s/it]
Epoch 268 | KGC loss: 1.620243, DiffHEG loss 81.389348:  67%|██████▋   | 269/400 [1:07:37<32:49, 15.04s/it]
Epoch 269 | KGC loss: 1.655037, DiffHEG loss 81.378332:  67%|██████▋   | 269/400 [1:07:52<32:49, 15.04s/it]
Epoch 269 | KGC loss: 1.655037, DiffHEG loss 81.378332:  68%|██████▊   | 270/400 [1:07:52<32:34, 15.04s/it]
Epoch 270 | KGC loss: 1.620708, DiffHEG loss 81.381524:  68%|██████▊   | 270/400 [1:08:07<32:34, 15.04s/it]
Epoch 270 | KGC loss: 1.620708, DiffHEG loss 81.381524:  68%|██████▊   | 271/400 [1:08:07<32:18, 15.03s/it]
Epoch 271 | KGC loss: 1.645468, DiffHEG loss 81.383833:  68%|██████▊   | 271/400 [1:08:22<32:18, 15.03s/it]
Epoch 271 | KGC loss: 1.645468, DiffHEG loss 81.383833:  68%|██████▊   | 272/400 [1:08:22<32:03, 15.03s/it]
Epoch 272 | KGC loss: 1.599645, DiffHEG loss 81.383789:  68%|██████▊   | 272/400 [1:08:37<32:03, 15.03s/it]
Epoch 272 | KGC loss: 1.599645, DiffHEG loss 81.383789:  68%|██████▊   | 273/400 [1:08:37<31:48, 15.03s/it]
Epoch 273 | KGC loss: 1.627296, DiffHEG loss 81.382416:  68%|██████▊   | 273/400 [1:08:52<31:48, 15.03s/it]
Epoch 273 | KGC loss: 1.627296, DiffHEG loss 81.382416:  68%|██████▊   | 274/400 [1:08:52<31:34, 15.04s/it]
Epoch 274 | KGC loss: 1.610090, DiffHEG loss 81.392522:  68%|██████▊   | 274/400 [1:09:07<31:34, 15.04s/it]
Epoch 274 | KGC loss: 1.610090, DiffHEG loss 81.392522:  69%|██████▉   | 275/400 [1:09:07<31:20, 15.04s/it]
Epoch 275 | KGC loss: 1.639376, DiffHEG loss 81.380692:  69%|██████▉   | 275/400 [1:09:22<31:20, 15.04s/it]
Epoch 275 | KGC loss: 1.639376, DiffHEG loss 81.380692:  69%|██████▉   | 276/400 [1:09:22<31:04, 15.04s/it]
Epoch 276 | KGC loss: 1.610375, DiffHEG loss 81.390193:  69%|██████▉   | 276/400 [1:09:37<31:04, 15.04s/it]
Epoch 276 | KGC loss: 1.610375, DiffHEG loss 81.390193:  69%|██████▉   | 277/400 [1:09:37<30:49, 15.04s/it]
Epoch 277 | KGC loss: 1.624522, DiffHEG loss 81.381419:  69%|██████▉   | 277/400 [1:09:52<30:49, 15.04s/it]
Epoch 277 | KGC loss: 1.624522, DiffHEG loss 81.381419:  70%|██████▉   | 278/400 [1:09:52<30:34, 15.03s/it]
Epoch 278 | KGC loss: 1.601393, DiffHEG loss 81.385182:  70%|██████▉   | 278/400 [1:10:07<30:34, 15.03s/it]
Epoch 278 | KGC loss: 1.601393, DiffHEG loss 81.385182:  70%|██████▉   | 279/400 [1:10:07<30:19, 15.03s/it]
Epoch 279 | KGC loss: 1.637015, DiffHEG loss 81.378726:  70%|██████▉   | 279/400 [1:10:22<30:19, 15.03s/it]
Epoch 279 | KGC loss: 1.637015, DiffHEG loss 81.378726:  70%|███████   | 280/400 [1:10:22<30:03, 15.03s/it]
Epoch 280 | KGC loss: 1.597934, DiffHEG loss 81.382670:  70%|███████   | 280/400 [1:10:37<30:03, 15.03s/it]
Epoch 280 | KGC loss: 1.597934, DiffHEG loss 81.382670:  70%|███████   | 281/400 [1:10:37<29:48, 15.03s/it]
Epoch 281 | KGC loss: 1.634520, DiffHEG loss 81.387539:  70%|███████   | 281/400 [1:10:52<29:48, 15.03s/it]
Epoch 281 | KGC loss: 1.634520, DiffHEG loss 81.387539:  70%|███████   | 282/400 [1:10:52<29:33, 15.03s/it]
Epoch 282 | KGC loss: 1.606942, DiffHEG loss 81.382145:  70%|███████   | 282/400 [1:11:07<29:33, 15.03s/it]
Epoch 282 | KGC loss: 1.606942, DiffHEG loss 81.382145:  71%|███████   | 283/400 [1:11:07<29:18, 15.03s/it]
Epoch 283 | KGC loss: 1.656152, DiffHEG loss 81.379596:  71%|███████   | 283/400 [1:11:22<29:18, 15.03s/it]
Epoch 283 | KGC loss: 1.656152, DiffHEG loss 81.379596:  71%|███████   | 284/400 [1:11:22<29:03, 15.03s/it]
Epoch 284 | KGC loss: 1.609180, DiffHEG loss 81.390794:  71%|███████   | 284/400 [1:11:37<29:03, 15.03s/it]
Epoch 284 | KGC loss: 1.609180, DiffHEG loss 81.390794:  71%|███████▏  | 285/400 [1:11:37<28:48, 15.03s/it]
Epoch 285 | KGC loss: 1.635946, DiffHEG loss 81.386384:  71%|███████▏  | 285/400 [1:11:52<28:48, 15.03s/it]
Epoch 285 | KGC loss: 1.635946, DiffHEG loss 81.386384:  72%|███████▏  | 286/400 [1:11:52<28:33, 15.03s/it]
Epoch 286 | KGC loss: 1.608697, DiffHEG loss 81.385735:  72%|███████▏  | 286/400 [1:12:07<28:33, 15.03s/it]
Epoch 286 | KGC loss: 1.608697, DiffHEG loss 81.385735:  72%|███████▏  | 287/400 [1:12:07<28:18, 15.03s/it]
Epoch 287 | KGC loss: 1.633057, DiffHEG loss 81.384505:  72%|███████▏  | 287/400 [1:12:22<28:18, 15.03s/it]
Epoch 287 | KGC loss: 1.633057, DiffHEG loss 81.384505:  72%|███████▏  | 288/400 [1:12:22<28:05, 15.04s/it]
Epoch 288 | KGC loss: 1.600991, DiffHEG loss 81.394819:  72%|███████▏  | 288/400 [1:12:37<28:05, 15.04s/it]
Epoch 288 | KGC loss: 1.600991, DiffHEG loss 81.394819:  72%|███████▏  | 289/400 [1:12:37<27:50, 15.05s/it]
Epoch 289 | KGC loss: 1.649045, DiffHEG loss 81.386619:  72%|███████▏  | 289/400 [1:12:52<27:50, 15.05s/it]
Epoch 289 | KGC loss: 1.649045, DiffHEG loss 81.386619:  72%|███████▎  | 290/400 [1:12:52<27:35, 15.05s/it]
Epoch 290 | KGC loss: 1.607471, DiffHEG loss 81.377460:  72%|███████▎  | 290/400 [1:13:07<27:35, 15.05s/it]
Epoch 290 | KGC loss: 1.607471, DiffHEG loss 81.377460:  73%|███████▎  | 291/400 [1:13:07<27:19, 15.04s/it]
Epoch 291 | KGC loss: 1.638778, DiffHEG loss 81.397005:  73%|███████▎  | 291/400 [1:13:22<27:19, 15.04s/it]
Epoch 291 | KGC loss: 1.638778, DiffHEG loss 81.397005:  73%|███████▎  | 292/400 [1:13:22<27:04, 15.04s/it]
Epoch 292 | KGC loss: 1.608503, DiffHEG loss 81.381619:  73%|███████▎  | 292/400 [1:13:37<27:04, 15.04s/it]
Epoch 292 | KGC loss: 1.608503, DiffHEG loss 81.381619:  73%|███████▎  | 293/400 [1:13:37<26:48, 15.03s/it]
Epoch 293 | KGC loss: 1.632029, DiffHEG loss 81.377896:  73%|███████▎  | 293/400 [1:13:52<26:48, 15.03s/it]
Epoch 293 | KGC loss: 1.632029, DiffHEG loss 81.377896:  74%|███████▎  | 294/400 [1:13:52<26:33, 15.03s/it]
Epoch 294 | KGC loss: 1.602969, DiffHEG loss 81.379739:  74%|███████▎  | 294/400 [1:14:07<26:33, 15.03s/it]
Epoch 294 | KGC loss: 1.602969, DiffHEG loss 81.379739:  74%|███████▍  | 295/400 [1:14:07<26:18, 15.03s/it]
Epoch 295 | KGC loss: 1.652179, DiffHEG loss 81.383192:  74%|███████▍  | 295/400 [1:14:23<26:18, 15.03s/it]
Epoch 295 | KGC loss: 1.652179, DiffHEG loss 81.383192:  74%|███████▍  | 296/400 [1:14:23<26:03, 15.03s/it]
Epoch 296 | KGC loss: 1.602406, DiffHEG loss 81.372199:  74%|███████▍  | 296/400 [1:14:38<26:03, 15.03s/it]
Epoch 296 | KGC loss: 1.602406, DiffHEG loss 81.372199:  74%|███████▍  | 297/400 [1:14:38<25:48, 15.03s/it]
Epoch 297 | KGC loss: 1.639938, DiffHEG loss 81.387487:  74%|███████▍  | 297/400 [1:14:53<25:48, 15.03s/it]
Epoch 297 | KGC loss: 1.639938, DiffHEG loss 81.387487:  74%|███████▍  | 298/400 [1:14:53<25:33, 15.04s/it]
Epoch 298 | KGC loss: 1.594589, DiffHEG loss 81.373461:  74%|███████▍  | 298/400 [1:15:08<25:33, 15.04s/it]
Epoch 298 | KGC loss: 1.594589, DiffHEG loss 81.373461:  75%|███████▍  | 299/400 [1:15:08<25:18, 15.04s/it]
Epoch 299 | KGC loss: 1.634941, DiffHEG loss 81.380312:  75%|███████▍  | 299/400 [1:15:23<25:18, 15.04s/it]
Epoch 299 | KGC loss: 1.634941, DiffHEG loss 81.380312:  75%|███████▌  | 300/400 [1:15:23<25:04, 15.04s/it]
Epoch 300 | KGC loss: 1.606494, DiffHEG loss 81.377237:  75%|███████▌  | 300/400 [1:15:38<25:04, 15.04s/it]
Epoch 300 | KGC loss: 1.606494, DiffHEG loss 81.377237:  75%|███████▌  | 301/400 [1:15:38<24:49, 15.04s/it]
Epoch 301 | KGC loss: 1.633486, DiffHEG loss 81.383838:  75%|███████▌  | 301/400 [1:15:53<24:49, 15.04s/it]
Epoch 301 | KGC loss: 1.633486, DiffHEG loss 81.383838:  76%|███████▌  | 302/400 [1:15:53<24:33, 15.04s/it]
Epoch 302 | KGC loss: 1.614205, DiffHEG loss 81.377175:  76%|███████▌  | 302/400 [1:16:08<24:33, 15.04s/it]
Epoch 302 | KGC loss: 1.614205, DiffHEG loss 81.377175:  76%|███████▌  | 303/400 [1:16:08<24:18, 15.04s/it]
Epoch 303 | KGC loss: 1.657976, DiffHEG loss 81.377895:  76%|███████▌  | 303/400 [1:16:23<24:18, 15.04s/it]
Epoch 303 | KGC loss: 1.657976, DiffHEG loss 81.377895:  76%|███████▌  | 304/400 [1:16:23<24:03, 15.04s/it]
Epoch 304 | KGC loss: 1.608535, DiffHEG loss 81.380102:  76%|███████▌  | 304/400 [1:16:38<24:03, 15.04s/it]
Epoch 304 | KGC loss: 1.608535, DiffHEG loss 81.380102:  76%|███████▋  | 305/400 [1:16:38<23:48, 15.04s/it]
Epoch 305 | KGC loss: 1.643084, DiffHEG loss 81.379218:  76%|███████▋  | 305/400 [1:16:53<23:48, 15.04s/it]
Epoch 305 | KGC loss: 1.643084, DiffHEG loss 81.379218:  76%|███████▋  | 306/400 [1:16:53<23:33, 15.04s/it]
Epoch 306 | KGC loss: 1.612934, DiffHEG loss 81.385361:  76%|███████▋  | 306/400 [1:17:08<23:33, 15.04s/it]
Epoch 306 | KGC loss: 1.612934, DiffHEG loss 81.385361:  77%|███████▋  | 307/400 [1:17:08<23:20, 15.05s/it]
Epoch 307 | KGC loss: 1.661068, DiffHEG loss 81.391124:  77%|███████▋  | 307/400 [1:17:23<23:20, 15.05s/it]
Epoch 307 | KGC loss: 1.661068, DiffHEG loss 81.391124:  77%|███████▋  | 308/400 [1:17:23<23:04, 15.05s/it]
Epoch 308 | KGC loss: 1.623945, DiffHEG loss 81.376902:  77%|███████▋  | 308/400 [1:17:38<23:04, 15.05s/it]
Epoch 308 | KGC loss: 1.623945, DiffHEG loss 81.376902:  77%|███████▋  | 309/400 [1:17:38<22:49, 15.05s/it]
Epoch 309 | KGC loss: 1.649685, DiffHEG loss 81.389445:  77%|███████▋  | 309/400 [1:17:53<22:49, 15.05s/it]
Epoch 309 | KGC loss: 1.649685, DiffHEG loss 81.389445:  78%|███████▊  | 310/400 [1:17:53<22:34, 15.05s/it]
