train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 265.941908, DiffHEG loss 89.089980:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 265.941908, DiffHEG loss 89.089980:   0%|          | 1/400 [00:09<1:06:19,  9.97s/it]
Epoch 1 | KGC loss: 11.511162, DiffHEG loss 61.352404:   0%|          | 1/400 [00:19<1:06:19,  9.97s/it] 
Epoch 1 | KGC loss: 11.511162, DiffHEG loss 61.352404:   0%|          | 2/400 [00:19<1:04:56,  9.79s/it]
Epoch 2 | KGC loss: 6.484158, DiffHEG loss 50.960251:   0%|          | 2/400 [00:29<1:04:56,  9.79s/it] 
Epoch 2 | KGC loss: 6.484158, DiffHEG loss 50.960251:   1%|          | 3/400 [00:29<1:04:22,  9.73s/it]
Epoch 3 | KGC loss: 4.717020, DiffHEG loss 48.569568:   1%|          | 3/400 [00:38<1:04:22,  9.73s/it]
Epoch 3 | KGC loss: 4.717020, DiffHEG loss 48.569568:   1%|          | 4/400 [00:38<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.437636, DiffHEG loss 48.102256:   1%|          | 4/400 [00:48<1:04:05,  9.71s/it]
Epoch 4 | KGC loss: 3.437636, DiffHEG loss 48.102256:   1%|▏         | 5/400 [00:48<1:03:49,  9.69s/it]
Epoch 5 | KGC loss: 2.612872, DiffHEG loss 47.960384:   1%|▏         | 5/400 [00:58<1:03:49,  9.69s/it]
Epoch 5 | KGC loss: 2.612872, DiffHEG loss 47.960384:   2%|▏         | 6/400 [00:58<1:03:36,  9.69s/it]
Epoch 6 | KGC loss: 2.049012, DiffHEG loss 47.911027:   2%|▏         | 6/400 [01:07<1:03:36,  9.69s/it]
Epoch 6 | KGC loss: 2.049012, DiffHEG loss 47.911027:   2%|▏         | 7/400 [01:07<1:03:25,  9.68s/it]
Epoch 234 | KGC loss: 0.405521, DiffHEG loss 47.882829:  58%|█████▊    | 234/400 [37:48<26:38,  9.63s/it]
Epoch 234 | KGC loss: 0.405521, DiffHEG loss 47.882829:  59%|█████▉    | 235/400 [37:48<26:28,  9.63s/it]
Epoch 235 | KGC loss: 0.386563, DiffHEG loss 47.876275:  59%|█████▉    | 235/400 [37:58<26:28,  9.63s/it]
Epoch 235 | KGC loss: 0.386563, DiffHEG loss 47.876275:  59%|█████▉    | 236/400 [37:58<26:18,  9.63s/it]
Epoch 236 | KGC loss: 0.392577, DiffHEG loss 47.880870:  59%|█████▉    | 236/400 [38:08<26:18,  9.63s/it]
Epoch 236 | KGC loss: 0.392577, DiffHEG loss 47.880870:  59%|█████▉    | 237/400 [38:08<26:09,  9.63s/it]
Epoch 237 | KGC loss: 0.395622, DiffHEG loss 47.882020:  59%|█████▉    | 237/400 [38:17<26:09,  9.63s/it]
Epoch 237 | KGC loss: 0.395622, DiffHEG loss 47.882020:  60%|█████▉    | 238/400 [38:17<25:59,  9.63s/it]
Epoch 238 | KGC loss: 0.386053, DiffHEG loss 47.878634:  60%|█████▉    | 238/400 [38:27<25:59,  9.63s/it]
Epoch 238 | KGC loss: 0.386053, DiffHEG loss 47.878634:  60%|█████▉    | 239/400 [38:27<25:49,  9.62s/it]
Epoch 239 | KGC loss: 0.397798, DiffHEG loss 47.888839:  60%|█████▉    | 239/400 [38:36<25:49,  9.62s/it]
Epoch 239 | KGC loss: 0.397798, DiffHEG loss 47.888839:  60%|██████    | 240/400 [38:36<25:39,  9.62s/it]
Epoch 240 | KGC loss: 0.413764, DiffHEG loss 47.881408:  60%|██████    | 240/400 [38:46<25:39,  9.62s/it]
Epoch 240 | KGC loss: 0.413764, DiffHEG loss 47.881408:  60%|██████    | 241/400 [38:46<25:30,  9.62s/it]
Epoch 241 | KGC loss: 0.397838, DiffHEG loss 47.872400:  60%|██████    | 241/400 [38:56<25:30,  9.62s/it]
Epoch 241 | KGC loss: 0.397838, DiffHEG loss 47.872400:  60%|██████    | 242/400 [38:56<25:20,  9.63s/it]
Epoch 242 | KGC loss: 0.416272, DiffHEG loss 47.876052:  60%|██████    | 242/400 [39:05<25:20,  9.63s/it]
Epoch 242 | KGC loss: 0.416272, DiffHEG loss 47.876052:  61%|██████    | 243/400 [39:05<25:10,  9.62s/it]
Epoch 243 | KGC loss: 0.406207, DiffHEG loss 47.882012:  61%|██████    | 243/400 [39:15<25:10,  9.62s/it]
Epoch 243 | KGC loss: 0.406207, DiffHEG loss 47.882012:  61%|██████    | 244/400 [39:15<25:01,  9.63s/it]
Epoch 244 | KGC loss: 0.394252, DiffHEG loss 47.878359:  61%|██████    | 244/400 [39:25<25:01,  9.63s/it]
Epoch 244 | KGC loss: 0.394252, DiffHEG loss 47.878359:  61%|██████▏   | 245/400 [39:25<24:52,  9.63s/it]
Epoch 245 | KGC loss: 0.390900, DiffHEG loss 47.879283:  61%|██████▏   | 245/400 [39:34<24:52,  9.63s/it]
Epoch 245 | KGC loss: 0.390900, DiffHEG loss 47.879283:  62%|██████▏   | 246/400 [39:34<24:42,  9.63s/it]
Epoch 246 | KGC loss: 0.403091, DiffHEG loss 47.876089:  62%|██████▏   | 246/400 [39:44<24:42,  9.63s/it]
Epoch 246 | KGC loss: 0.403091, DiffHEG loss 47.876089:  62%|██████▏   | 247/400 [39:44<24:33,  9.63s/it]
Epoch 247 | KGC loss: 0.405608, DiffHEG loss 47.868937:  62%|██████▏   | 247/400 [39:53<24:33,  9.63s/it]
Epoch 247 | KGC loss: 0.405608, DiffHEG loss 47.868937:  62%|██████▏   | 248/400 [39:53<24:24,  9.64s/it]
Epoch 248 | KGC loss: 0.397322, DiffHEG loss 47.879830:  62%|██████▏   | 248/400 [40:03<24:24,  9.64s/it]
Epoch 248 | KGC loss: 0.397322, DiffHEG loss 47.879830:  62%|██████▏   | 249/400 [40:03<24:14,  9.63s/it]
Epoch 249 | KGC loss: 0.397017, DiffHEG loss 47.881638:  62%|██████▏   | 249/400 [40:13<24:14,  9.63s/it]
Epoch 249 | KGC loss: 0.397017, DiffHEG loss 47.881638:  62%|██████▎   | 250/400 [40:13<24:04,  9.63s/it]
Epoch 250 | KGC loss: 0.391668, DiffHEG loss 47.878870:  62%|██████▎   | 250/400 [40:22<24:04,  9.63s/it]
Epoch 250 | KGC loss: 0.391668, DiffHEG loss 47.878870:  63%|██████▎   | 251/400 [40:22<23:54,  9.63s/it]
Epoch 251 | KGC loss: 0.396089, DiffHEG loss 47.885931:  63%|██████▎   | 251/400 [40:32<23:54,  9.63s/it]
Epoch 251 | KGC loss: 0.396089, DiffHEG loss 47.885931:  63%|██████▎   | 252/400 [40:32<23:45,  9.63s/it]
Epoch 252 | KGC loss: 0.389196, DiffHEG loss 47.876687:  63%|██████▎   | 252/400 [40:42<23:45,  9.63s/it]
Epoch 252 | KGC loss: 0.389196, DiffHEG loss 47.876687:  63%|██████▎   | 253/400 [40:42<23:35,  9.63s/it]
Epoch 253 | KGC loss: 0.399137, DiffHEG loss 47.868205:  63%|██████▎   | 253/400 [40:51<23:35,  9.63s/it]
Epoch 253 | KGC loss: 0.399137, DiffHEG loss 47.868205:  64%|██████▎   | 254/400 [40:51<23:26,  9.63s/it]
Epoch 254 | KGC loss: 0.391170, DiffHEG loss 47.879127:  64%|██████▎   | 254/400 [41:01<23:26,  9.63s/it]
Epoch 254 | KGC loss: 0.391170, DiffHEG loss 47.879127:  64%|██████▍   | 255/400 [41:01<23:17,  9.63s/it]
Epoch 255 | KGC loss: 0.394833, DiffHEG loss 47.881724:  64%|██████▍   | 255/400 [41:11<23:17,  9.63s/it]
Epoch 255 | KGC loss: 0.394833, DiffHEG loss 47.881724:  64%|██████▍   | 256/400 [41:11<23:07,  9.64s/it]
Epoch 256 | KGC loss: 0.393581, DiffHEG loss 47.876440:  64%|██████▍   | 256/400 [41:20<23:07,  9.64s/it]
Epoch 256 | KGC loss: 0.393581, DiffHEG loss 47.876440:  64%|██████▍   | 257/400 [41:20<22:57,  9.63s/it]
Epoch 257 | KGC loss: 0.395384, DiffHEG loss 47.881310:  64%|██████▍   | 257/400 [41:30<22:57,  9.63s/it]
Epoch 257 | KGC loss: 0.395384, DiffHEG loss 47.881310:  64%|██████▍   | 258/400 [41:30<22:47,  9.63s/it]
Epoch 258 | KGC loss: 0.398130, DiffHEG loss 47.881084:  64%|██████▍   | 258/400 [41:39<22:47,  9.63s/it]
Epoch 258 | KGC loss: 0.398130, DiffHEG loss 47.881084:  65%|██████▍   | 259/400 [41:39<22:38,  9.63s/it]
Epoch 259 | KGC loss: 0.403168, DiffHEG loss 47.880905:  65%|██████▍   | 259/400 [41:49<22:38,  9.63s/it]
Epoch 259 | KGC loss: 0.403168, DiffHEG loss 47.880905:  65%|██████▌   | 260/400 [41:49<22:28,  9.63s/it]
Epoch 260 | KGC loss: 0.392351, DiffHEG loss 47.873239:  65%|██████▌   | 260/400 [41:59<22:28,  9.63s/it]
Epoch 260 | KGC loss: 0.392351, DiffHEG loss 47.873239:  65%|██████▌   | 261/400 [41:59<22:18,  9.63s/it]
Epoch 261 | KGC loss: 0.407393, DiffHEG loss 47.870085:  65%|██████▌   | 261/400 [42:08<22:18,  9.63s/it]
Epoch 261 | KGC loss: 0.407393, DiffHEG loss 47.870085:  66%|██████▌   | 262/400 [42:08<22:08,  9.63s/it]
Epoch 262 | KGC loss: 0.405303, DiffHEG loss 47.874426:  66%|██████▌   | 262/400 [42:18<22:08,  9.63s/it]
Epoch 262 | KGC loss: 0.405303, DiffHEG loss 47.874426:  66%|██████▌   | 263/400 [42:18<21:59,  9.63s/it]
Epoch 263 | KGC loss: 0.405833, DiffHEG loss 47.879325:  66%|██████▌   | 263/400 [42:28<21:59,  9.63s/it]
Epoch 263 | KGC loss: 0.405833, DiffHEG loss 47.879325:  66%|██████▌   | 264/400 [42:28<21:49,  9.63s/it]
Epoch 264 | KGC loss: 0.414912, DiffHEG loss 47.881768:  66%|██████▌   | 264/400 [42:37<21:49,  9.63s/it]
Epoch 264 | KGC loss: 0.414912, DiffHEG loss 47.881768:  66%|██████▋   | 265/400 [42:37<21:39,  9.63s/it]
Epoch 265 | KGC loss: 0.409577, DiffHEG loss 47.874598:  66%|██████▋   | 265/400 [42:47<21:39,  9.63s/it]
Epoch 265 | KGC loss: 0.409577, DiffHEG loss 47.874598:  66%|██████▋   | 266/400 [42:47<21:29,  9.62s/it]
Epoch 266 | KGC loss: 0.404364, DiffHEG loss 47.877516:  66%|██████▋   | 266/400 [42:56<21:29,  9.62s/it]
Epoch 266 | KGC loss: 0.404364, DiffHEG loss 47.877516:  67%|██████▋   | 267/400 [42:56<21:20,  9.63s/it]
Epoch 267 | KGC loss: 0.403035, DiffHEG loss 47.878417:  67%|██████▋   | 267/400 [43:06<21:20,  9.63s/it]
Epoch 267 | KGC loss: 0.403035, DiffHEG loss 47.878417:  67%|██████▋   | 268/400 [43:06<21:10,  9.63s/it]
Epoch 268 | KGC loss: 0.414603, DiffHEG loss 47.880461:  67%|██████▋   | 268/400 [43:16<21:10,  9.63s/it]
Epoch 268 | KGC loss: 0.414603, DiffHEG loss 47.880461:  67%|██████▋   | 269/400 [43:16<21:00,  9.62s/it]
Epoch 269 | KGC loss: 0.405017, DiffHEG loss 47.887917:  67%|██████▋   | 269/400 [43:25<21:00,  9.62s/it]
Epoch 269 | KGC loss: 0.405017, DiffHEG loss 47.887917:  68%|██████▊   | 270/400 [43:25<20:50,  9.62s/it]
Epoch 270 | KGC loss: 0.405807, DiffHEG loss 47.885198:  68%|██████▊   | 270/400 [43:35<20:50,  9.62s/it]
Epoch 270 | KGC loss: 0.405807, DiffHEG loss 47.885198:  68%|██████▊   | 271/400 [43:35<20:41,  9.62s/it]
Epoch 271 | KGC loss: 0.395545, DiffHEG loss 47.876355:  68%|██████▊   | 271/400 [43:45<20:41,  9.62s/it]
Epoch 271 | KGC loss: 0.395545, DiffHEG loss 47.876355:  68%|██████▊   | 272/400 [43:45<20:31,  9.62s/it]
Epoch 272 | KGC loss: 0.401715, DiffHEG loss 47.884029:  68%|██████▊   | 272/400 [43:54<20:31,  9.62s/it]
Epoch 272 | KGC loss: 0.401715, DiffHEG loss 47.884029:  68%|██████▊   | 273/400 [43:54<20:22,  9.62s/it]
Epoch 273 | KGC loss: 0.393080, DiffHEG loss 47.879770:  68%|██████▊   | 273/400 [44:04<20:22,  9.62s/it]
Epoch 273 | KGC loss: 0.393080, DiffHEG loss 47.879770:  68%|██████▊   | 274/400 [44:04<20:12,  9.62s/it]
Epoch 274 | KGC loss: 0.414231, DiffHEG loss 47.872490:  68%|██████▊   | 274/400 [44:13<20:12,  9.62s/it]
Epoch 274 | KGC loss: 0.414231, DiffHEG loss 47.872490:  69%|██████▉   | 275/400 [44:13<20:02,  9.62s/it]
Epoch 275 | KGC loss: 0.405154, DiffHEG loss 47.864569:  69%|██████▉   | 275/400 [44:23<20:02,  9.62s/it]
Epoch 275 | KGC loss: 0.405154, DiffHEG loss 47.864569:  69%|██████▉   | 276/400 [44:23<19:53,  9.62s/it]
Epoch 276 | KGC loss: 0.385996, DiffHEG loss 47.875082:  69%|██████▉   | 276/400 [44:33<19:53,  9.62s/it]
Epoch 276 | KGC loss: 0.385996, DiffHEG loss 47.875082:  69%|██████▉   | 277/400 [44:33<19:43,  9.62s/it]
Epoch 277 | KGC loss: 0.400772, DiffHEG loss 47.882975:  69%|██████▉   | 277/400 [44:42<19:43,  9.62s/it]
Epoch 277 | KGC loss: 0.400772, DiffHEG loss 47.882975:  70%|██████▉   | 278/400 [44:42<19:33,  9.62s/it]
Epoch 278 | KGC loss: 0.393895, DiffHEG loss 47.877024:  70%|██████▉   | 278/400 [44:52<19:33,  9.62s/it]
Epoch 278 | KGC loss: 0.393895, DiffHEG loss 47.877024:  70%|██████▉   | 279/400 [44:52<19:24,  9.63s/it]
Epoch 279 | KGC loss: 0.400022, DiffHEG loss 47.861631:  70%|██████▉   | 279/400 [45:02<19:24,  9.63s/it]
Epoch 279 | KGC loss: 0.400022, DiffHEG loss 47.861631:  70%|███████   | 280/400 [45:02<19:14,  9.62s/it]
Epoch 280 | KGC loss: 0.403142, DiffHEG loss 47.870315:  70%|███████   | 280/400 [45:11<19:14,  9.62s/it]
Epoch 280 | KGC loss: 0.403142, DiffHEG loss 47.870315:  70%|███████   | 281/400 [45:11<19:05,  9.62s/it]
Epoch 281 | KGC loss: 0.395841, DiffHEG loss 47.874374:  70%|███████   | 281/400 [45:21<19:05,  9.62s/it]
Epoch 281 | KGC loss: 0.395841, DiffHEG loss 47.874374:  70%|███████   | 282/400 [45:21<18:55,  9.63s/it]
Epoch 282 | KGC loss: 0.398921, DiffHEG loss 47.878281:  70%|███████   | 282/400 [45:30<18:55,  9.63s/it]
Epoch 282 | KGC loss: 0.398921, DiffHEG loss 47.878281:  71%|███████   | 283/400 [45:30<18:46,  9.62s/it]
Epoch 283 | KGC loss: 0.389335, DiffHEG loss 47.862359:  71%|███████   | 283/400 [45:40<18:46,  9.62s/it]
Epoch 283 | KGC loss: 0.389335, DiffHEG loss 47.862359:  71%|███████   | 284/400 [45:40<18:37,  9.63s/it]
Epoch 284 | KGC loss: 0.399055, DiffHEG loss 47.877850:  71%|███████   | 284/400 [45:50<18:37,  9.63s/it]
Epoch 284 | KGC loss: 0.399055, DiffHEG loss 47.877850:  71%|███████▏  | 285/400 [45:50<18:27,  9.63s/it]
Epoch 285 | KGC loss: 0.382450, DiffHEG loss 47.883917:  71%|███████▏  | 285/400 [45:59<18:27,  9.63s/it]
Epoch 285 | KGC loss: 0.382450, DiffHEG loss 47.883917:  72%|███████▏  | 286/400 [45:59<18:18,  9.64s/it]
Epoch 286 | KGC loss: 0.386040, DiffHEG loss 47.877744:  72%|███████▏  | 286/400 [46:09<18:18,  9.64s/it]
Epoch 286 | KGC loss: 0.386040, DiffHEG loss 47.877744:  72%|███████▏  | 287/400 [46:09<18:08,  9.63s/it]
Epoch 287 | KGC loss: 0.381629, DiffHEG loss 47.868530:  72%|███████▏  | 287/400 [46:19<18:08,  9.63s/it]
Epoch 287 | KGC loss: 0.381629, DiffHEG loss 47.868530:  72%|███████▏  | 288/400 [46:19<17:58,  9.63s/it]
Epoch 288 | KGC loss: 0.389564, DiffHEG loss 47.872374:  72%|███████▏  | 288/400 [46:28<17:58,  9.63s/it]
Epoch 288 | KGC loss: 0.389564, DiffHEG loss 47.872374:  72%|███████▏  | 289/400 [46:28<17:49,  9.63s/it]
Epoch 289 | KGC loss: 0.397702, DiffHEG loss 47.882761:  72%|███████▏  | 289/400 [46:38<17:49,  9.63s/it]
Epoch 289 | KGC loss: 0.397702, DiffHEG loss 47.882761:  72%|███████▎  | 290/400 [46:38<17:39,  9.63s/it]
Epoch 290 | KGC loss: 0.401612, DiffHEG loss 47.870771:  72%|███████▎  | 290/400 [46:47<17:39,  9.63s/it]
Epoch 290 | KGC loss: 0.401612, DiffHEG loss 47.870771:  73%|███████▎  | 291/400 [46:47<17:29,  9.63s/it]
Epoch 291 | KGC loss: 0.401100, DiffHEG loss 47.876849:  73%|███████▎  | 291/400 [46:57<17:29,  9.63s/it]
Epoch 291 | KGC loss: 0.401100, DiffHEG loss 47.876849:  73%|███████▎  | 292/400 [46:57<17:20,  9.63s/it]
Epoch 292 | KGC loss: 0.407851, DiffHEG loss 47.877484:  73%|███████▎  | 292/400 [47:07<17:20,  9.63s/it]
Epoch 292 | KGC loss: 0.407851, DiffHEG loss 47.877484:  73%|███████▎  | 293/400 [47:07<17:10,  9.63s/it]
Epoch 293 | KGC loss: 0.400536, DiffHEG loss 47.873020:  73%|███████▎  | 293/400 [47:16<17:10,  9.63s/it]
Epoch 293 | KGC loss: 0.400536, DiffHEG loss 47.873020:  74%|███████▎  | 294/400 [47:16<17:00,  9.63s/it]
Epoch 294 | KGC loss: 0.399375, DiffHEG loss 47.875490:  74%|███████▎  | 294/400 [47:26<17:00,  9.63s/it]
Epoch 294 | KGC loss: 0.399375, DiffHEG loss 47.875490:  74%|███████▍  | 295/400 [47:26<16:50,  9.63s/it]
Epoch 295 | KGC loss: 0.392360, DiffHEG loss 47.874026:  74%|███████▍  | 295/400 [47:36<16:50,  9.63s/it]
Epoch 295 | KGC loss: 0.392360, DiffHEG loss 47.874026:  74%|███████▍  | 296/400 [47:36<16:41,  9.63s/it]
Epoch 296 | KGC loss: 0.394998, DiffHEG loss 47.877669:  74%|███████▍  | 296/400 [47:45<16:41,  9.63s/it]
Epoch 296 | KGC loss: 0.394998, DiffHEG loss 47.877669:  74%|███████▍  | 297/400 [47:45<16:31,  9.63s/it]
Epoch 297 | KGC loss: 0.406248, DiffHEG loss 47.872491:  74%|███████▍  | 297/400 [47:55<16:31,  9.63s/it]
Epoch 297 | KGC loss: 0.406248, DiffHEG loss 47.872491:  74%|███████▍  | 298/400 [47:55<16:22,  9.64s/it]
Epoch 298 | KGC loss: 0.401735, DiffHEG loss 47.878411:  74%|███████▍  | 298/400 [48:05<16:22,  9.64s/it]
Epoch 298 | KGC loss: 0.401735, DiffHEG loss 47.878411:  75%|███████▍  | 299/400 [48:05<16:13,  9.64s/it]
Epoch 299 | KGC loss: 0.408290, DiffHEG loss 47.882886:  75%|███████▍  | 299/400 [48:14<16:13,  9.64s/it]
Epoch 299 | KGC loss: 0.408290, DiffHEG loss 47.882886:  75%|███████▌  | 300/400 [48:14<16:03,  9.63s/it]
Epoch 300 | KGC loss: 0.389664, DiffHEG loss 47.877025:  75%|███████▌  | 300/400 [48:24<16:03,  9.63s/it]
Epoch 300 | KGC loss: 0.389664, DiffHEG loss 47.877025:  75%|███████▌  | 301/400 [48:24<15:53,  9.64s/it]
Epoch 301 | KGC loss: 0.403822, DiffHEG loss 47.872380:  75%|███████▌  | 301/400 [48:33<15:53,  9.64s/it]
Epoch 301 | KGC loss: 0.403822, DiffHEG loss 47.872380:  76%|███████▌  | 302/400 [48:33<15:44,  9.64s/it]
Epoch 302 | KGC loss: 0.381070, DiffHEG loss 47.875022:  76%|███████▌  | 302/400 [48:43<15:44,  9.64s/it]
Epoch 302 | KGC loss: 0.381070, DiffHEG loss 47.875022:  76%|███████▌  | 303/400 [48:43<15:34,  9.63s/it]
Epoch 303 | KGC loss: 0.393565, DiffHEG loss 47.872493:  76%|███████▌  | 303/400 [48:53<15:34,  9.63s/it]
Epoch 303 | KGC loss: 0.393565, DiffHEG loss 47.872493:  76%|███████▌  | 304/400 [48:53<15:24,  9.63s/it]
Epoch 304 | KGC loss: 0.395528, DiffHEG loss 47.872124:  76%|███████▌  | 304/400 [49:02<15:24,  9.63s/it]
Epoch 304 | KGC loss: 0.395528, DiffHEG loss 47.872124:  76%|███████▋  | 305/400 [49:02<15:14,  9.63s/it]
Epoch 305 | KGC loss: 0.390853, DiffHEG loss 47.874880:  76%|███████▋  | 305/400 [49:12<15:14,  9.63s/it]
Epoch 305 | KGC loss: 0.390853, DiffHEG loss 47.874880:  76%|███████▋  | 306/400 [49:12<15:04,  9.63s/it]
Epoch 306 | KGC loss: 0.388830, DiffHEG loss 47.872917:  76%|███████▋  | 306/400 [49:22<15:04,  9.63s/it]
Epoch 306 | KGC loss: 0.388830, DiffHEG loss 47.872917:  77%|███████▋  | 307/400 [49:22<14:55,  9.63s/it]
Epoch 307 | KGC loss: 0.379852, DiffHEG loss 47.869593:  77%|███████▋  | 307/400 [49:31<14:55,  9.63s/it]
Epoch 307 | KGC loss: 0.379852, DiffHEG loss 47.869593:  77%|███████▋  | 308/400 [49:31<14:45,  9.62s/it]
Epoch 308 | KGC loss: 0.393260, DiffHEG loss 47.873169:  77%|███████▋  | 308/400 [49:41<14:45,  9.62s/it]
Epoch 308 | KGC loss: 0.393260, DiffHEG loss 47.873169:  77%|███████▋  | 309/400 [49:41<14:35,  9.62s/it]
Epoch 309 | KGC loss: 0.390735, DiffHEG loss 47.877799:  77%|███████▋  | 309/400 [49:50<14:35,  9.62s/it]
Epoch 309 | KGC loss: 0.390735, DiffHEG loss 47.877799:  78%|███████▊  | 310/400 [49:50<14:26,  9.62s/it]
Epoch 310 | KGC loss: 0.393385, DiffHEG loss 47.870321:  78%|███████▊  | 310/400 [50:00<14:26,  9.62s/it]
Epoch 310 | KGC loss: 0.393385, DiffHEG loss 47.870321:  78%|███████▊  | 311/400 [50:00<14:16,  9.62s/it]
Epoch 311 | KGC loss: 0.391104, DiffHEG loss 47.866323:  78%|███████▊  | 311/400 [50:10<14:16,  9.62s/it]
Epoch 311 | KGC loss: 0.391104, DiffHEG loss 47.866323:  78%|███████▊  | 312/400 [50:10<14:06,  9.62s/it]
Epoch 312 | KGC loss: 0.389380, DiffHEG loss 47.873007:  78%|███████▊  | 312/400 [50:19<14:06,  9.62s/it]
Epoch 312 | KGC loss: 0.389380, DiffHEG loss 47.873007:  78%|███████▊  | 313/400 [50:19<13:57,  9.62s/it]
Epoch 313 | KGC loss: 0.398076, DiffHEG loss 47.878813:  78%|███████▊  | 313/400 [50:29<13:57,  9.62s/it]
Epoch 313 | KGC loss: 0.398076, DiffHEG loss 47.878813:  78%|███████▊  | 314/400 [50:29<13:47,  9.62s/it]
Epoch 314 | KGC loss: 0.411779, DiffHEG loss 47.873272:  78%|███████▊  | 314/400 [50:39<13:47,  9.62s/it]
Epoch 314 | KGC loss: 0.411779, DiffHEG loss 47.873272:  79%|███████▉  | 315/400 [50:39<13:38,  9.62s/it]
Epoch 315 | KGC loss: 0.403934, DiffHEG loss 47.879641:  79%|███████▉  | 315/400 [50:48<13:38,  9.62s/it]
Epoch 315 | KGC loss: 0.403934, DiffHEG loss 47.879641:  79%|███████▉  | 316/400 [50:48<13:28,  9.63s/it]
